game,step,done,state,action,next_state,reward
8,26,False,48,3,47,-1
8,27,False,47,1,47,-1
8,28,False,47,1,48,-1
8,29,False,48,3,48,-1
8,30,False,48,0,38,-1
8,31,False,38,2,38,-1
8,32,True,38,3,37,-5
9,0,False,0,2,10,1
9,1,False,10,1,11,1
9,2,False,11,0,1,1
9,3,False,1,1,2,1
9,4,False,2,1,3,1
9,5,False,3,1,4,1
9,6,False,4,2,14,1
9,7,False,14,2,24,1
9,8,False,24,1,25,1
9,9,False,25,2,35,1
9,10,False,35,2,45,1
9,11,False,45,1,46,1
9,12,False,46,1,47,1
9,13,False,47,1,48,1
9,14,False,48,3,48,-1
9,15,False,48,1,49,1
9,16,False,49,3,49,-1
9,17,False,49,1,49,-1
9,18,True,49,0,39,-5
10,0,False,0,2,10,1
10,1,False,10,1,11,1
10,2,False,11,0,1,1
10,3,False,1,1,2,1
10,4,False,2,1,3,1
10,5,False,3,1,4,1
10,6,False,4,2,14,1
10,7,False,14,2,24,1
10,8,False,24,1,25,1
10,9,False,25,2,35,1
10,10,False,35,2,45,1
10,11,False,45,1,46,1
10,12,False,46,1,47,1
10,13,False,47,1,48,1
10,14,False,48,1,49,1
10,15,True,49,2,59,-5
11,0,False,0,2,10,1
11,1,False,10,1,11,1
11,2,False,11,0,1,1
11,3,False,1,1,2,1
11,4,False,2,1,3,1
11,5,False,3,1,4,1
11,6,False,4,2,14,1
11,7,False,14,2,24,1
11,8,False,24,1,25,1
11,9,False,25,2,35,1
11,10,False,35,2,45,1
11,11,False,45,1,46,1
11,12,False,46,1,47,1
11,13,False,47,1,48,1
11,14,False,48,1,49,1
11,15,False,49,3,49,-1
11,16,False,49,1,49,-1
11,17,False,49,3,48,-1
11,18,False,48,1,48,-1
11,19,False,48,1,49,-1
11,20,False,49,3,49,-1
11,21,False,49,1,49,-1
11,22,False,49,3,48,-1
11,23,False,48,3,47,-1
11,24,False,47,1,47,-1
11,25,False,47,1,48,-1
11,26,False,48,3,48,-1
11,27,False,48,0,38,1
11,28,True,38,0,28,-5
12,0,False,0,2,10,1
12,1,False,10,1,11,1
12,2,False,11,0,1,1
12,3,False,1,1,2,1
12,4,False,2,1,3,1
12,5,False,3,1,4,1
12,6,False,4,2,14,1
12,7,False,14,2,24,1
12,8,False,24,1,25,1
12,9,False,25,2,35,1
12,10,False,35,2,45,1
12,11,False,45,1,46,1
12,12,False,46,1,47,1
12,13,True,47,0,37,-5
13,0,False,0,2,10,1
13,1,False,10,1,11,1
13,2,False,11,0,1,1
13,3,False,1,1,2,1
13,4,False,2,1,3,1
13,5,False,3,1,4,1
13,6,False,4,2,14,1
13,7,False,14,2,24,1
13,8,False,24,1,25,1
13,9,False,25,2,35,1
13,10,False,35,2,45,1
13,11,False,45,1,46,1
13,12,False,46,1,47,1
13,13,False,47,3,47,-1
13,14,False,47,1,48,1
13,15,False,48,0,38,1
13,16,True,38,1,39,-5
14,0,False,0,2,10,1
14,1,False,10,1,11,1
14,2,False,11,0,1,1
14,3,False,1,1,2,1
14,4,False,2,1,3,1
14,5,False,3,1,4,1
14,6,False,4,2,14,1
14,7,False,14,2,24,1
14,8,False,24,1,25,1
14,9,False,25,2,35,1
14,10,False,35,2,45,1
14,11,False,45,1,46,1
14,12,False,46,1,47,1
14,13,False,47,1,48,1
14,14,False,48,0,38,1
14,15,False,38,2,38,-1
14,16,False,38,2,48,-1
14,17,False,48,0,48,-1
14,18,False,48,0,38,-1
14,19,False,38,2,38,-1
14,20,False,38,2,48,-1
14,21,False,48,1,49,1
14,22,False,49,3,49,-1
14,23,False,49,1,49,-1
14,24,False,49,3,48,-1
14,25,False,48,1,48,-1
14,26,False,48,3,47,-1
14,27,False,47,1,47,-1
14,28,False,47,1,48,-1
14,29,False,48,3,48,-1
14,30,False,48,0,38,-1
14,31,False,38,2,38,-1
14,32,False,38,2,48,-1
14,33,False,48,1,49,-1
14,34,False,49,3,49,-1
14,35,False,49,1,49,-1
14,36,True,49,2,59,-5
15,0,False,0,2,10,1
15,1,False,10,1,11,1
15,2,False,11,0,1,1
15,3,False,1,1,2,1
15,4,False,2,1,3,1
15,5,False,3,1,4,1
15,6,False,4,2,14,1
15,7,False,14,2,24,1
15,8,False,24,1,25,1
15,9,False,25,2,35,1
15,10,False,35,2,45,1
15,11,False,45,1,46,1
15,12,False,46,1,47,1
15,13,False,47,3,47,-1
15,14,False,47,1,48,1
15,15,False,48,3,48,-1
15,16,True,48,2,58,-5
16,0,False,0,2,10,1
16,1,False,10,1,11,1
16,2,False,11,0,1,1
16,3,False,1,1,2,1
16,4,False,2,1,3,1
16,5,False,3,1,4,1
16,6,False,4,2,14,1
16,7,False,14,2,24,1
16,8,False,24,1,25,1
16,9,False,25,2,35,1
16,10,False,35,2,45,1
16,11,False,45,1,46,1
16,12,False,46,1,47,1
16,13,False,47,1,48,1
16,14,False,48,3,48,-1
16,15,False,48,0,38,1
16,16,False,38,2,38,-1
16,17,True,38,0,28,-5
17,0,False,0,2,10,1
17,1,False,10,1,11,1
17,2,False,11,0,1,1
17,3,False,1,1,2,1
17,4,False,2,1,3,1
17,5,False,3,1,4,1
17,6,False,4,2,14,1
17,7,False,14,2,24,1
17,8,False,24,1,25,1
17,9,False,25,2,35,1
17,10,False,35,2,45,1
17,11,False,45,1,46,1
17,12,False,46,1,47,1
17,13,False,47,1,48,1
17,14,False,48,0,38,1
17,15,True,38,3,37,-5
18,0,False,0,2,10,1
18,1,False,10,1,11,1
18,2,False,11,0,1,1
18,3,False,1,1,2,1
18,4,False,2,1,3,1
18,5,False,3,1,4,1
18,6,False,4,2,14,1
18,7,False,14,2,24,1
18,8,False,24,1,25,1
18,9,False,25,2,35,1
18,10,False,35,2,45,1
18,11,False,45,1,46,1
18,12,False,46,1,47,1
18,13,False,47,1,48,1
18,14,False,48,0,38,1
18,15,True,38,1,39,-5
19,0,False,0,2,10,1
19,1,False,10,1,11,1
19,2,False,11,0,1,1
19,3,False,1,1,2,1
19,4,False,2,1,3,1
19,5,False,3,1,4,1
19,6,False,4,2,14,1
19,7,False,14,2,24,1
19,8,False,24,1,25,1
19,9,False,25,2,35,1
19,10,False,35,2,45,1
19,11,False,45,1,46,1
19,12,False,46,1,47,1
19,13,False,47,1,48,1
19,14,False,48,0,38,1
19,15,False,38,2,38,-1
19,16,False,38,2,48,-1
19,17,False,48,0,48,-1
19,18,False,48,0,38,-1
19,19,False,38,2,38,-1
19,20,False,38,2,48,-1
19,21,False,48,1,49,1
19,22,True,49,0,39,-5
20,0,False,0,2,10,1
20,1,False,10,1,11,1
20,2,False,11,0,1,1
20,3,False,1,1,2,1
20,4,False,2,1,3,1
20,5,False,3,1,4,1
20,6,False,4,2,14,1
20,7,False,14,2,24,1
20,8,False,24,1,25,1
20,9,False,25,2,35,1
20,10,False,35,2,45,1
20,11,False,45,1,46,1
20,12,False,46,1,47,1
20,13,False,47,1,48,1
20,14,False,48,1,49,1
20,15,False,49,3,49,-1
20,16,False,49,1,49,-1
20,17,False,49,3,48,-1
20,18,False,48,1,48,-1
20,19,False,48,1,49,-1
20,20,False,49,3,49,-1
20,21,False,49,1,49,-1
20,22,False,49,3,48,-1
20,23,False,48,3,47,-1
20,24,False,47,1,47,-1
20,25,False,47,1,48,-1
20,26,False,48,3,48,-1
20,27,False,48,0,38,1
20,28,False,38,2,38,-1
20,29,False,38,2,48,-1
20,30,False,48,0,48,-1
20,31,False,48,3,47,-1
20,32,False,47,3,46,-1
20,33,False,46,1,46,-1
20,34,False,46,1,47,-1
20,35,False,47,3,47,-1
20,36,False,47,3,46,-1
20,37,False,46,1,46,-1
20,38,False,46,1,47,-1
20,39,False,47,3,47,-1
20,40,False,47,1,48,-1
20,41,False,48,3,48,-1
20,42,False,48,1,49,-1
20,43,False,49,3,49,-1
20,44,False,49,1,49,-1
20,45,False,49,3,48,-1
20,46,False,48,0,38,-1
20,47,False,38,2,38,-1
20,48,True,38,1,39,-5
21,0,False,0,2,10,1
21,1,False,10,1,11,1
21,2,False,11,0,1,1
21,3,False,1,1,2,1
21,4,False,2,1,3,1
21,5,False,3,1,4,1
21,6,False,4,2,14,1
21,7,False,14,2,24,1
21,8,False,24,1,25,1
21,9,False,25,2,35,1
21,10,False,35,2,45,1
21,11,False,45,1,46,1
21,12,False,46,3,46,-1
21,13,False,46,2,56,1
21,14,True,56,2,66,-5
22,0,False,0,2,10,1
22,1,False,10,1,11,1
22,2,False,11,0,1,1
22,3,False,1,1,2,1
22,4,False,2,1,3,1
22,5,False,3,1,4,1
22,6,False,4,2,14,1
22,7,False,14,2,24,1
22,8,False,24,1,25,1
22,9,False,25,2,35,1
22,10,False,35,2,45,1
22,11,False,45,1,46,1
22,12,False,46,2,56,1
22,13,True,56,1,57,-5
23,0,False,0,2,10,1
23,1,False,10,1,11,1
23,2,False,11,0,1,1
23,3,False,1,1,2,1
23,4,False,2,1,3,1
23,5,False,3,1,4,1
23,6,False,4,2,14,1
23,7,False,14,2,24,1
23,8,False,24,1,25,1
23,9,False,25,2,35,1
23,10,False,35,2,45,1
23,11,False,45,1,46,1
23,12,False,46,2,56,1
23,13,False,56,0,56,-1
23,14,False,56,3,55,1
23,15,False,55,3,54,1
23,16,True,54,3,53,-5
24,0,False,0,2,10,1
24,1,False,10,1,11,1
24,2,False,11,0,1,1
24,3,False,1,1,2,1
24,4,False,2,1,3,1
24,5,False,3,1,4,1
24,6,False,4,2,14,1
24,7,False,14,2,24,1
24,8,False,24,1,25,1
24,9,False,25,2,35,1
24,10,False,35,2,45,1
24,11,False,45,1,46,1
24,12,False,46,2,56,1
24,13,False,56,3,55,1
24,14,False,55,3,54,1
24,15,False,54,1,54,-1
24,16,False,54,2,64,1
24,17,False,64,0,64,-1
24,18,True,64,3,63,-5
25,0,False,0,2,10,1
25,1,False,10,1,11,1
25,2,False,11,0,1,1
25,3,False,1,1,2,1
25,4,False,2,1,3,1
25,5,False,3,1,4,1
25,6,False,4,2,14,1
25,7,False,14,2,24,1
25,8,False,24,1,25,1
25,9,False,25,2,35,1
25,10,False,35,2,45,1
25,11,False,45,1,46,1
25,12,False,46,2,56,1
25,13,False,56,3,55,1
25,14,False,55,3,54,1
25,15,False,54,2,64,1
25,16,False,64,1,65,1
25,17,False,65,0,55,-1
25,18,False,55,3,54,-1
25,19,False,54,2,64,-1
25,20,False,64,1,65,-1
25,21,False,65,3,65,-1
25,22,True,65,1,66,-5
26,0,False,0,2,10,1
26,1,False,10,1,11,1
26,2,False,11,0,1,1
26,3,False,1,1,2,1
26,4,False,2,1,3,1
26,5,False,3,1,4,1
26,6,False,4,2,14,1
26,7,False,14,2,24,1
26,8,False,24,1,25,1
26,9,False,25,2,35,1
26,10,False,35,2,45,1
26,11,False,45,1,46,1
26,12,False,46,2,56,1
26,13,False,56,3,55,1
26,14,False,55,3,54,1
26,15,False,54,2,64,1
26,16,False,64,2,74,1
26,17,False,74,0,74,-1
26,18,False,74,3,73,1
26,19,False,73,2,83,1
26,20,False,83,2,93,1
26,21,False,93,0,93,-1
26,22,True,93,3,92,-5
27,0,False,0,2,10,1
27,1,False,10,1,11,1
27,2,False,11,0,1,1
27,3,False,1,1,2,1
27,4,False,2,1,3,1
27,5,False,3,1,4,1
27,6,False,4,2,14,1
27,7,False,14,2,24,1
27,8,False,24,1,25,1
27,9,False,25,2,35,1
27,10,False,35,2,45,1
27,11,False,45,1,46,1
27,12,False,46,2,56,1
27,13,False,56,3,55,1
27,14,False,55,3,54,1
27,15,False,54,2,64,1
27,16,False,64,2,74,1
27,17,False,74,3,73,1
27,18,False,73,2,83,1
27,19,False,83,2,93,1
27,20,False,93,2,93,-4
27,21,False,93,1,94,1
27,22,False,94,3,94,-1
27,23,False,94,2,94,-1
27,24,False,94,1,95,1
27,25,True,95,0,85,-5
28,0,False,0,2,10,1
28,1,False,10,1,11,1
28,2,False,11,0,1,1
28,3,False,1,1,2,1
28,4,False,2,1,3,1
28,5,False,3,1,4,1
28,6,False,4,2,14,1
28,7,False,14,2,24,1
28,8,False,24,1,25,1
28,9,False,25,2,35,1
28,10,False,35,2,45,1
28,11,False,45,1,46,1
28,12,False,46,2,56,1
28,13,False,56,3,55,1
28,14,False,55,3,54,1
28,15,False,54,2,64,1
28,16,False,64,2,74,1
28,17,False,74,3,73,1
28,18,False,73,2,83,1
28,19,False,83,2,93,1
28,20,False,93,1,94,1
28,21,False,94,1,95,1
28,22,False,95,3,95,-1
28,23,False,95,2,95,-1
28,24,False,95,1,96,1
28,25,False,96,2,96,-4
28,26,False,96,3,95,-1
28,27,False,95,1,95,-1
28,28,False,95,1,96,-1
28,29,False,96,0,86,1
28,30,True,86,0,76,-5
29,0,False,0,2,10,1
29,1,False,10,1,11,1
29,2,False,11,0,1,1
29,3,False,1,1,2,1
29,4,False,2,1,3,1
29,5,False,3,1,4,1
29,6,False,4,2,14,1
29,7,False,14,2,24,1
29,8,False,24,1,25,1
29,9,False,25,2,35,1
29,10,False,35,2,45,1
29,11,False,45,1,46,1
29,12,False,46,2,56,1
29,13,False,56,3,55,1
29,14,False,55,3,54,1
29,15,False,54,2,64,1
29,16,False,64,2,74,1
29,17,False,74,3,73,1
29,18,False,73,2,83,1
29,19,False,83,2,93,1
29,20,False,93,1,94,1
29,21,False,94,1,95,1
29,22,False,95,2,95,-4
29,23,False,95,3,94,-1
29,24,False,94,1,94,-1
29,25,False,94,1,95,-1
29,26,False,95,1,96,1
29,27,False,96,0,86,1
29,28,False,86,1,87,1
29,29,False,87,3,87,-1
29,30,False,87,2,97,1
29,31,False,97,3,96,-1
29,32,False,96,0,86,-1
29,33,False,86,1,87,-1
29,34,False,87,2,97,-1
29,35,False,97,2,97,-1
29,36,True,97,1,98,-5
30,0,False,0,2,10,1
30,1,False,10,1,11,1
30,2,False,11,0,1,1
30,3,False,1,1,2,1
30,4,False,2,1,3,1
30,5,False,3,1,4,1
30,6,False,4,2,14,1
30,7,False,14,2,24,1
30,8,False,24,1,25,1
30,9,False,25,2,35,1
30,10,False,35,2,45,1
30,11,False,45,1,46,1
30,12,False,46,2,56,1
30,13,False,56,3,55,1
30,14,False,55,3,54,1
30,15,False,54,2,64,1
30,16,False,64,2,74,1
30,17,False,74,3,73,1
30,18,False,73,2,83,1
30,19,False,83,2,93,1
30,20,False,93,1,94,1
30,21,False,94,0,84,1
30,22,True,84,1,85,-5
31,0,False,0,2,10,1
31,1,False,10,1,11,1
31,2,False,11,0,1,1
31,3,False,1,1,2,1
31,4,False,2,1,3,1
31,5,False,3,1,4,1
31,6,False,4,2,14,1
31,7,False,14,2,24,1
31,8,False,24,1,25,1
31,9,False,25,2,35,1
31,10,False,35,2,45,1
31,11,False,45,1,46,1
31,12,False,46,2,56,1
31,13,False,56,3,55,1
31,14,False,55,3,54,1
31,15,False,54,2,64,1
31,16,False,64,2,74,1
31,17,False,74,3,73,1
31,18,False,73,2,83,1
31,19,False,83,2,93,1
31,20,False,93,1,94,1
31,21,False,94,0,84,1
31,22,False,84,2,84,-1
31,23,False,84,3,83,-1
31,24,False,83,2,93,-1
31,25,False,93,1,94,-1
31,26,False,94,0,84,-1
31,27,False,84,0,74,-1
31,28,False,74,3,73,-1
31,29,False,73,2,83,-1
31,30,False,83,2,93,-1
31,31,False,93,1,94,-1
31,32,False,94,0,84,-1
31,33,False,84,0,74,-1
31,34,False,74,3,73,-1
31,35,False,73,2,83,-1
31,36,False,83,2,93,-1
31,37,False,93,1,94,-1
31,38,False,94,1,95,1
31,39,False,95,1,96,1
31,40,False,96,0,86,1
31,41,True,86,3,85,-5
32,0,False,0,2,10,1
32,1,False,10,1,11,1
32,2,False,11,0,1,1
32,3,False,1,1,2,1
32,4,False,2,1,3,1
32,5,False,3,1,4,1
32,6,False,4,2,14,1
32,7,False,14,2,24,1
32,8,False,24,1,25,1
32,9,False,25,2,35,1
32,10,False,35,2,45,1
32,11,False,45,1,46,1
32,12,False,46,2,56,1
32,13,False,56,3,55,1
32,14,False,55,3,54,1
32,15,False,54,2,64,1
32,16,False,64,2,74,1
32,17,False,74,3,73,1
32,18,False,73,2,83,1
32,19,False,83,2,93,1
32,20,False,93,1,94,1
32,21,False,94,1,95,1
32,22,False,95,1,96,1
32,23,False,96,0,86,1
32,24,False,86,2,86,-1
32,25,False,86,1,87,1
32,26,True,87,0,77,-5
33,0,False,0,2,10,1
33,1,False,10,1,11,1
33,2,False,11,0,1,1
33,3,False,1,1,2,1
33,4,False,2,1,3,1
33,5,False,3,1,4,1
33,6,False,4,2,14,1
33,7,False,14,2,24,1
33,8,False,24,1,25,1
33,9,False,25,2,35,1
33,10,False,35,2,45,1
33,11,False,45,1,46,1
33,12,False,46,2,56,1
33,13,False,56,3,55,1
33,14,False,55,3,54,1
33,15,False,54,2,64,1
33,16,False,64,2,74,1
33,17,False,74,3,73,1
33,18,False,73,2,83,1
33,19,False,83,2,93,1
33,20,False,93,1,94,1
33,21,False,94,1,95,1
33,22,False,95,1,96,1
33,23,False,96,0,86,1
33,24,False,86,1,87,1
33,25,False,87,1,88,1
33,26,False,88,3,88,-1
33,27,False,88,1,89,1
33,28,False,89,0,79,1
33,29,False,79,3,78,1
33,30,False,78,0,68,1
33,31,True,68,0,58,-5
34,0,False,0,2,10,1
34,1,False,10,1,11,1
34,2,False,11,0,1,1
34,3,False,1,1,2,1
34,4,False,2,1,3,1
34,5,False,3,1,4,1
34,6,False,4,2,14,1
34,7,False,14,2,24,1
34,8,False,24,1,25,1
34,9,False,25,2,35,1
34,10,False,35,2,45,1
34,11,False,45,1,46,1
34,12,False,46,2,56,1
34,13,False,56,3,55,1
34,14,False,55,3,54,1
34,15,False,54,2,64,1
34,16,False,64,2,74,1
34,17,False,74,3,73,1
34,18,False,73,2,83,1
34,19,False,83,2,93,1
34,20,False,93,1,94,1
34,21,False,94,1,95,1
34,22,False,95,1,96,1
34,23,False,96,0,86,1
34,24,False,86,1,87,1
34,25,False,87,1,88,1
34,26,False,88,1,89,1
34,27,False,89,0,79,1
34,28,False,79,3,78,1
34,29,False,78,0,68,1
34,30,False,68,3,67,1
34,31,True,67,0,57,-5
35,0,False,0,2,10,1
35,1,False,10,1,11,1
35,2,False,11,0,1,1
35,3,False,1,1,2,1
35,4,False,2,1,3,1
35,5,False,3,1,4,1
35,6,False,4,2,14,1
35,7,False,14,2,24,1
35,8,False,24,1,25,1
35,9,False,25,2,35,1
35,10,False,35,2,45,1
35,11,False,45,1,46,1
35,12,False,46,2,56,1
35,13,False,56,3,55,1
35,14,False,55,3,54,1
35,15,False,54,2,64,1
35,16,False,64,2,74,1
35,17,False,74,3,73,1
35,18,False,73,2,83,1
35,19,False,83,2,93,1
35,20,False,93,1,94,1
35,21,False,94,1,95,1
35,22,False,95,1,96,1
35,23,False,96,0,86,1
35,24,False,86,1,87,1
35,25,False,87,1,88,1
35,26,False,88,1,89,1
35,27,False,89,0,79,1
35,28,False,79,3,78,1
35,29,False,78,0,68,1
35,30,False,68,3,67,1
35,31,True,67,2,77,-5
36,0,False,0,2,10,1
36,1,False,10,1,11,1
36,2,False,11,0,1,1
36,3,False,1,1,2,1
36,4,False,2,1,3,1
36,5,False,3,1,4,1
36,6,False,4,2,14,1
36,7,False,14,2,24,1
36,8,False,24,1,25,1
36,9,False,25,2,35,1
36,10,False,35,2,45,1
36,11,False,45,1,46,1
36,12,False,46,2,56,1
36,13,False,56,3,55,1
36,14,False,55,3,54,1
36,15,False,54,2,64,1
36,16,False,64,2,74,1
36,17,False,74,3,73,1
36,18,False,73,2,83,1
36,19,False,83,2,93,1
36,20,False,93,1,94,1
36,21,False,94,1,95,1
36,22,False,95,1,96,1
36,23,False,96,0,86,1
36,24,False,86,1,87,1
36,25,False,87,1,88,1
36,26,False,88,1,89,1
36,27,False,89,0,79,1
36,28,False,79,3,78,1
36,29,False,78,0,68,1
36,30,False,68,3,67,1
36,31,False,67,1,67,-1
36,32,True,67,3,66,-5
37,0,False,0,2,10,1
37,1,False,10,1,11,1
37,2,False,11,0,1,1
37,3,False,1,1,2,1
37,4,False,2,1,3,1
37,5,False,3,1,4,1
37,6,False,4,2,14,1
37,7,False,14,2,24,1
37,8,False,24,1,25,1
37,9,False,25,2,35,1
37,10,False,35,2,45,1
37,11,False,45,1,46,1
37,12,False,46,2,56,1
37,13,False,56,3,55,1
37,14,False,55,3,54,1
37,15,False,54,2,64,1
37,16,False,64,2,74,1
37,17,False,74,3,73,1
37,18,False,73,2,83,1
37,19,False,83,2,93,1
37,20,False,93,1,94,1
37,21,False,94,1,95,1
37,22,False,95,1,96,1
37,23,False,96,0,86,1
37,24,False,86,1,87,1
37,25,False,87,1,88,1
37,26,False,88,1,89,1
37,27,False,89,0,79,1
37,28,False,79,3,78,1
37,29,False,78,0,68,1
37,30,False,68,3,67,1
37,31,False,67,1,67,-1
37,32,False,67,1,68,-1
37,33,False,68,3,68,-1
37,34,False,68,3,67,-1
37,35,False,67,1,67,-1
37,36,False,67,1,68,-1
37,37,False,68,3,68,-1
37,38,False,68,1,69,1
