game,step,done,state,action,next_state,reward
38,0,True,0,2,8,-5
39,0,False,0,3,0,-1
39,1,False,0,0,0,-1
39,2,False,0,3,0,-1
39,3,False,0,1,1,1
39,4,False,1,2,9,1
39,5,False,9,0,9,-1
39,6,False,9,0,1,-1
39,7,False,1,1,2,1
39,8,False,2,2,10,1
39,9,False,10,2,18,1
39,10,False,18,2,26,1
39,11,True,26,1,27,-5
40,0,True,0,2,8,-5
41,0,False,0,1,1,1
41,1,False,1,3,1,-1
41,2,False,1,3,0,-1
41,3,False,0,0,0,-1
41,4,False,0,3,0,-1
41,5,False,0,0,0,-1
41,6,True,0,2,8,-5
42,0,True,0,2,8,-5
43,0,False,0,0,0,-1
43,1,False,0,1,1,1
43,2,False,1,0,1,-4
43,3,False,1,0,1,-1
43,4,False,1,3,0,-1
43,5,False,0,1,0,-1
43,6,True,0,2,8,-5
44,0,False,0,1,1,1
44,1,False,1,1,2,1
44,2,False,2,2,10,1
44,3,False,10,3,9,1
44,4,False,9,2,17,1
44,5,False,17,1,18,1
44,6,False,18,3,18,-1
44,7,False,18,2,26,1
44,8,True,26,1,27,-5
45,0,False,0,1,1,1
45,1,False,1,1,2,1
45,2,False,2,3,2,-1
45,3,False,2,0,2,-1
45,4,False,2,0,2,-1
45,5,False,2,2,10,1
45,6,False,10,3,9,1
45,7,False,9,2,17,1
45,8,False,17,2,25,1
45,9,False,25,3,24,1
45,10,False,24,2,32,1
45,11,False,32,1,33,1
45,12,False,33,1,34,1
45,13,False,34,0,26,1
45,14,False,26,3,25,-1
45,15,False,25,0,17,-1
45,16,True,17,3,16,-5
46,0,True,0,2,8,-5
47,0,False,0,1,1,1
47,1,False,1,3,1,-1
47,2,False,1,2,9,1
47,3,False,9,1,10,1
47,4,False,10,2,18,1
47,5,False,18,2,26,1
47,6,True,26,1,27,-5
48,0,True,0,2,8,-5
49,0,False,0,3,0,-1
49,1,False,0,1,1,1
49,2,False,1,1,2,1
49,3,False,2,1,3,1
49,4,False,3,0,3,-4
49,5,False,3,2,11,1
49,6,False,11,3,10,1
49,7,False,10,1,10,-1
49,8,False,10,1,11,-1
49,9,False,11,2,19,1
49,10,False,19,0,19,-1
49,11,True,19,2,27,-5
50,0,True,0,2,8,-5
51,0,False,0,0,0,-1
51,1,False,0,1,1,1
51,2,False,1,2,9,1
51,3,False,9,2,17,1
51,4,False,17,0,17,-1
51,5,False,17,0,9,-1
51,6,True,9,3,8,-5
52,0,True,0,2,8,-5
53,0,False,0,3,0,-1
53,1,False,0,1,1,1
53,2,False,1,0,1,-4
53,3,False,1,2,9,1
53,4,False,9,2,17,1
53,5,False,17,0,17,-1
53,6,True,17,3,16,-5
54,0,False,0,0,0,-1
54,1,False,0,0,0,-1
54,2,False,0,1,1,1
54,3,False,1,2,9,1
54,4,False,9,0,9,-1
54,5,False,9,2,17,1
54,6,False,17,0,17,-1
54,7,False,17,2,25,1
54,8,False,25,0,25,-1
54,9,False,25,2,33,1
54,10,False,33,1,34,1
54,11,False,34,1,35,1
54,12,False,35,1,36,1
54,13,False,36,3,36,-1
54,14,False,36,3,35,-1
54,15,False,35,1,35,-1
54,16,False,35,2,43,1
54,17,False,43,2,51,1
54,18,False,51,0,51,-1
54,19,True,51,1,52,-5
55,0,False,0,1,1,1
55,1,False,1,3,1,-1
55,2,False,1,0,1,-1
55,3,False,1,2,9,1
55,4,True,9,3,8,-5
56,0,False,0,0,0,-1
56,1,False,0,0,0,-1
56,2,False,0,0,0,-1
56,3,False,0,1,1,1
56,4,False,1,0,1,-4
56,5,False,1,0,1,-1
56,6,False,1,1,2,1
56,7,False,2,3,2,-1
56,8,False,2,3,1,-1
56,9,False,1,2,9,1
56,10,False,9,1,10,1
56,11,False,10,2,18,1
56,12,False,18,0,18,-1
56,13,False,18,0,10,-1
56,14,False,10,0,2,-1
56,15,False,2,3,1,-1
56,16,False,1,1,1,-1
56,17,False,1,1,2,-1
56,18,False,2,3,2,-1
56,19,False,2,1,3,1
56,20,False,3,2,11,1
56,21,False,11,2,19,1
56,22,False,19,3,18,-1
56,23,False,18,3,17,1
56,24,True,17,3,16,-5
57,0,False,0,1,1,1
57,1,False,1,0,1,-4
57,2,False,1,0,1,-1
57,3,False,1,2,9,1
57,4,False,9,2,17,1
57,5,False,17,2,25,1
57,6,False,25,1,26,1
57,7,False,26,3,26,-1
57,8,False,26,0,18,1
57,9,False,18,3,17,-1
57,10,False,17,1,17,-1
57,11,True,17,3,16,-5
58,0,False,0,3,0,-1
58,1,True,0,2,8,-5
59,0,True,0,2,8,-5
60,0,False,0,1,1,1
60,1,False,1,1,2,1
60,2,False,2,2,10,1
60,3,False,10,2,18,1
60,4,False,18,2,26,1
60,5,False,26,0,26,-1
60,6,False,26,2,34,1
60,7,False,34,1,35,1
60,8,False,35,3,35,-1
60,9,False,35,2,43,1
60,10,False,43,1,44,1
60,11,False,44,0,36,1
60,12,False,36,3,35,-1
60,13,False,35,1,35,-1
60,14,False,35,2,43,-1
60,15,False,43,1,44,-1
60,16,False,44,0,36,-1
60,17,False,36,1,37,1
60,18,True,37,0,29,-5
61,0,False,0,0,0,-1
61,1,False,0,0,0,-1
61,2,False,0,3,0,-1
61,3,False,0,3,0,-1
61,4,True,0,2,8,-5
62,0,False,0,3,0,-1
62,1,False,0,1,1,1
62,2,False,1,0,1,-4
62,3,False,1,3,0,-1
62,4,False,0,3,0,-1
62,5,True,0,2,8,-5
63,0,False,0,3,0,-1
63,1,True,0,2,8,-5
64,0,False,0,0,0,-1
64,1,False,0,3,0,-1
64,2,False,0,1,1,1
64,3,False,1,3,1,-1
64,4,False,1,0,1,-1
64,5,False,1,0,1,-1
64,6,False,1,3,0,-1
64,7,False,0,3,0,-1
64,8,False,0,0,0,-1
64,9,False,0,3,0,-1
64,10,False,0,3,0,-1
64,11,False,0,1,1,-1
64,12,False,1,3,1,-1
64,13,False,1,1,2,1
64,14,False,2,1,3,1
64,15,False,3,0,3,-4
64,16,False,3,1,4,1
64,17,False,4,3,4,-1
64,18,False,4,1,5,1
64,19,False,5,0,5,-4
64,20,False,5,1,6,1
64,21,False,6,3,6,-1
64,22,False,6,3,5,-1
64,23,False,5,0,5,-1
64,24,False,5,1,6,-1
64,25,False,6,2,14,1
64,26,False,14,1,15,1
64,27,False,15,1,15,-4
64,28,False,15,0,7,1
64,29,False,7,0,7,-4
64,30,False,7,3,6,-1
64,31,False,6,1,6,-1
64,32,False,6,1,7,-1
64,33,False,7,2,15,-1
64,34,False,15,0,15,-1
64,35,False,15,3,14,-1
64,36,False,14,1,14,-1
64,37,False,14,0,6,-1
64,38,False,6,3,5,-1
64,39,False,5,2,13,1
64,40,False,13,1,14,-1
64,41,False,14,1,15,-1
64,42,False,15,1,15,-1
64,43,False,15,1,15,-1
64,44,False,15,0,7,-1
64,45,False,7,3,6,-1
64,46,False,6,2,14,-1
64,47,False,14,0,14,-1
64,48,False,14,3,13,-1
64,49,False,13,1,13,-1
64,50,False,13,1,14,-1
64,51,False,14,0,6,-1
64,52,False,6,1,7,-1
64,53,False,7,1,7,-1
64,54,False,7,0,7,-1
64,55,False,7,3,6,-1
64,56,False,6,2,14,-1
64,57,False,14,1,15,-1
64,58,False,15,1,15,-1
64,59,False,15,3,14,-1
64,60,False,14,1,14,-1
64,61,False,14,2,22,1
64,62,False,22,3,21,1
64,63,False,21,1,21,-1
64,64,False,21,1,22,-1
64,65,False,22,1,23,1
64,66,False,23,2,31,1
64,67,False,31,1,31,-4
64,68,False,31,0,23,-1
64,69,False,23,1,23,-1
64,70,False,23,0,15,-1
64,71,False,15,2,15,-1
64,72,False,15,3,14,-1
64,73,False,14,3,13,-1
64,74,False,13,1,13,-1
64,75,False,13,1,14,-1
64,76,False,14,3,14,-1
64,77,False,14,2,22,-1
64,78,False,22,1,23,-1
64,79,False,23,1,23,-1
64,80,False,23,2,31,-1
64,81,False,31,2,39,1
64,82,False,39,0,39,-1
64,83,True,39,2,47,-5
65,0,False,0,0,0,-1
65,1,True,0,2,8,-5
66,0,True,0,2,8,-5
67,0,False,0,0,0,-1
67,1,False,0,1,1,1
67,2,False,1,0,1,-4
67,3,False,1,2,9,1
67,4,False,9,2,17,1
67,5,True,17,3,16,-5
68,0,True,0,2,8,-5
69,0,False,0,1,1,1
69,1,False,1,1,2,1
69,2,False,2,2,10,1
69,3,False,10,3,9,1
69,4,False,9,0,1,-1
69,5,False,1,0,1,-1
69,6,False,1,3,0,-1
69,7,False,0,0,0,-1
69,8,True,0,2,8,-5
70,0,True,0,2,8,-5
71,0,False,0,3,0,-1
71,1,False,0,3,0,-1
71,2,False,0,3,0,-1
71,3,False,0,0,0,-1
71,4,False,0,3,0,-1
71,5,True,0,2,8,-5
72,0,False,0,0,0,-1
72,1,False,0,3,0,-1
72,2,False,0,0,0,-1
72,3,False,0,0,0,-1
72,4,True,0,2,8,-5
73,0,False,0,0,0,-1
73,1,True,0,2,8,-5
74,0,False,0,1,1,1
74,1,False,1,0,1,-4
74,2,False,1,1,2,1
74,3,False,2,0,2,-4
74,4,False,2,2,10,1
74,5,False,10,1,11,1
74,6,False,11,3,11,-1
74,7,False,11,2,19,1
74,8,True,19,2,27,-5
75,0,False,0,0,0,-1
75,1,False,0,0,0,-1
75,2,True,0,2,8,-5
76,0,True,0,2,8,-5
77,0,False,0,3,0,-1
77,1,True,0,2,8,-5
78,0,False,0,1,1,1
78,1,False,1,2,9,1
78,2,True,9,3,8,-5
79,0,False,0,0,0,-1
79,1,False,0,1,1,1
79,2,False,1,0,1,-4
79,3,False,1,3,0,-1
79,4,True,0,2,8,-5
80,0,False,0,0,0,-1
80,1,False,0,1,1,1
80,2,False,1,3,1,-1
80,3,False,1,2,9,1
80,4,True,9,3,8,-5
81,0,False,0,1,1,1
81,1,False,1,2,9,1
81,2,False,9,1,10,1
81,3,False,10,1,11,1
81,4,False,11,1,12,1
81,5,False,12,0,4,1
81,6,False,4,2,4,-1
81,7,False,4,3,3,1
81,8,False,3,2,11,-1
81,9,False,11,3,10,-1
81,10,False,10,1,10,-1
81,11,False,10,2,18,1
81,12,False,18,2,26,1
81,13,False,26,3,25,1
81,14,False,25,3,24,1
81,15,False,24,2,32,1
81,16,False,32,0,32,-1
81,17,False,32,2,40,1
81,18,False,40,3,40,-4
81,19,False,40,0,32,-1
81,20,False,32,1,33,1
81,21,False,33,1,34,1
81,22,False,34,1,35,1
81,23,False,35,3,35,-1
81,24,False,35,2,43,1
81,25,False,43,3,42,1
81,26,False,42,1,42,-1
81,27,False,42,3,41,1
81,28,True,41,2,49,-5
82,0,False,0,3,0,-1
82,1,False,0,1,1,1
82,2,False,1,3,1,-1
82,3,False,1,0,1,-1
82,4,False,1,0,1,-1
82,5,False,1,3,0,-1
82,6,True,0,2,8,-5
83,0,True,0,2,8,-5
84,0,True,0,2,8,-5
85,0,False,0,3,0,-1
85,1,True,0,2,8,-5
86,0,False,0,0,0,-1
86,1,False,0,3,0,-1
86,2,False,0,1,1,1
86,3,False,1,1,2,1
86,4,False,2,3,2,-1
86,5,False,2,0,2,-1
86,6,False,2,1,3,1
86,7,False,3,2,11,1
86,8,False,11,3,10,1
86,9,False,10,3,9,1
86,10,False,9,1,9,-1
86,11,False,9,0,1,-1
86,12,False,1,1,2,-1
86,13,False,2,2,10,-1
86,14,False,10,0,10,-1
86,15,False,10,2,18,1
86,16,False,18,0,18,-1
86,17,False,18,2,26,1
86,18,False,26,3,25,1
86,19,False,25,1,25,-1
86,20,False,25,1,26,-1
86,21,False,26,0,18,-1
86,22,False,18,1,19,1
86,23,False,19,3,19,-1
86,24,False,19,0,11,-1
86,25,False,11,2,11,-1
86,26,False,11,1,12,1
86,27,False,12,2,20,1
86,28,False,20,1,21,1
86,29,False,21,1,22,1
86,30,False,22,1,23,1
86,31,False,23,0,15,1
86,32,False,15,3,14,1
86,33,False,14,1,14,-1
86,34,False,14,3,13,1
86,35,False,13,1,13,-1
86,36,False,13,0,5,1
86,37,False,5,3,4,1
86,38,False,4,1,4,-1
86,39,False,4,0,4,-1
86,40,False,4,1,5,-1
86,41,False,5,0,5,-1
86,42,False,5,3,4,-1
86,43,False,4,1,4,-1
86,44,False,4,2,12,-1
86,45,False,12,1,13,-1
86,46,False,13,3,13,-1
86,47,False,13,2,21,-1
86,48,False,21,1,22,-1
86,49,False,22,2,30,1
86,50,True,30,3,29,-5
87,0,False,0,3,0,-1
87,1,True,0,2,8,-5
88,0,False,0,3,0,-1
88,1,True,0,2,8,-5
89,0,False,0,1,1,1
89,1,False,1,2,9,1
89,2,False,9,0,9,-1
89,3,False,9,2,17,1
89,4,False,17,1,18,1
89,5,False,18,2,26,1
89,6,False,26,2,34,1
89,7,False,34,1,35,1
89,8,True,35,0,27,-5
90,0,True,0,2,8,-5
91,0,True,0,2,8,-5
92,0,False,0,1,1,1
92,1,False,1,2,9,1
92,2,True,9,3,8,-5
93,0,False,0,3,0,-1
93,1,False,0,3,0,-1
93,2,False,0,3,0,-1
93,3,True,0,2,8,-5
94,0,False,0,1,1,1
94,1,False,1,3,1,-1
94,2,False,1,2,9,1
94,3,False,9,1,10,1
94,4,False,10,0,2,1
94,5,False,2,0,2,-4
94,6,False,2,3,1,-1
94,7,False,1,0,1,-1
94,8,False,1,3,0,-1
94,9,False,0,0,0,-1
94,10,True,0,2,8,-5
95,0,False,0,1,1,1
95,1,False,1,3,1,-1
95,2,False,1,3,0,-1
95,3,False,0,1,0,-1
95,4,False,0,0,0,-1
95,5,False,0,0,0,-1
95,6,False,0,1,1,-1
95,7,False,1,1,2,1
95,8,False,2,0,2,-4
95,9,False,2,1,3,1
95,10,False,3,2,11,1
95,11,False,11,2,19,1
95,12,False,19,3,18,1
95,13,False,18,2,26,1
95,14,True,26,1,27,-5
96,0,False,0,3,0,-1
96,1,False,0,3,0,-1
96,2,False,0,1,1,1
96,3,False,1,1,2,1
96,4,False,2,3,2,-1
96,5,False,2,3,1,-1
96,6,False,1,1,1,-1
96,7,False,1,1,2,-1
96,8,False,2,2,10,1
96,9,False,10,2,18,1
96,10,False,18,2,26,1
96,11,False,26,2,34,1
96,12,False,34,3,33,1
96,13,False,33,1,33,-1
96,14,False,33,3,32,1
96,15,False,32,1,32,-1
96,16,False,32,2,40,1
96,17,False,40,2,48,1
96,18,True,48,2,56,-5
97,0,True,0,2,8,-5
98,0,False,0,1,1,1
98,1,False,1,1,2,1
98,2,False,2,0,2,-4
98,3,False,2,2,10,1
98,4,False,10,1,11,1
98,5,False,11,2,19,1
98,6,False,19,3,18,1
98,7,False,18,2,26,1
98,8,False,26,2,34,1
98,9,False,34,0,34,-1
98,10,False,34,2,42,1
98,11,False,42,3,41,1
98,12,False,41,0,33,1
98,13,False,33,3,32,1
98,14,False,32,3,32,-4
98,15,False,32,2,40,1
98,16,False,40,3,40,-4
98,17,False,40,3,40,-1
98,18,False,40,2,48,1
98,19,True,48,2,56,-5
99,0,False,0,0,0,-1
99,1,False,0,0,0,-1
99,2,False,0,1,1,1
99,3,False,1,1,2,1
99,4,False,2,2,10,1
99,5,False,10,1,11,1
99,6,False,11,0,3,1
99,7,False,3,3,2,-1
99,8,False,2,3,1,-1
99,9,False,1,0,1,-1
99,10,False,1,1,2,-1
99,11,False,2,1,3,-1
99,12,False,3,0,3,-1
99,13,False,3,3,2,-1
99,14,False,2,1,2,-1
99,15,False,2,1,3,-1
99,16,False,3,1,4,1
99,17,False,4,3,4,-1
99,18,False,4,1,5,1
99,19,False,5,0,5,-4
99,20,False,5,2,13,1
99,21,False,13,3,12,1
99,22,False,12,1,12,-1
99,23,False,12,0,4,-1
99,24,False,4,1,5,-1
99,25,False,5,0,5,-1
99,26,False,5,2,13,-1
99,27,False,13,0,13,-1
99,28,False,13,0,5,-1
99,29,False,5,3,4,-1
99,30,False,4,2,12,-1
99,31,False,12,3,11,-1
99,32,False,11,3,10,-1
99,33,False,10,2,18,1
99,34,False,18,0,18,-1
99,35,False,18,1,19,1
99,36,True,19,2,27,-5
100,0,False,0,3,0,-1
100,1,True,0,2,8,-5
101,0,False,0,1,1,1
101,1,False,1,0,1,-4
101,2,False,1,0,1,-1
101,3,False,1,1,2,1
101,4,False,2,3,2,-1
101,5,False,2,3,1,-1
101,6,False,1,1,1,-1
101,7,False,1,2,9,1
101,8,True,9,3,8,-5
102,0,False,0,1,1,1
102,1,False,1,0,1,-4
102,2,False,1,2,9,1
102,3,True,9,3,8,-5
103,0,False,0,0,0,-1
103,1,True,0,2,8,-5
104,0,False,0,1,1,1
104,1,False,1,1,2,1
104,2,False,2,1,3,1
104,3,False,3,0,3,-4
104,4,False,3,2,11,1
104,5,False,11,1,12,1
104,6,False,12,0,4,1
104,7,False,4,1,5,1
104,8,False,5,2,13,1
104,9,False,13,3,12,-1
104,10,False,12,3,11,-1
104,11,False,11,2,19,1
104,12,False,19,3,18,1
104,13,False,18,2,26,1
104,14,False,26,2,34,1
104,15,False,34,2,42,1
104,16,False,42,0,42,-1
104,17,False,42,2,50,1
104,18,False,50,1,51,1
104,19,True,51,1,52,-5
105,0,False,0,0,0,-1
105,1,True,0,2,8,-5
106,0,False,0,3,0,-1
106,1,False,0,0,0,-1
106,2,False,0,1,1,1
106,3,False,1,2,9,1
106,4,False,9,0,9,-1
106,5,False,9,0,1,-1
106,6,False,1,2,1,-1
106,7,False,1,3,0,-1
106,8,True,0,2,8,-5
107,0,False,0,1,1,1
107,1,False,1,0,1,-4
107,2,False,1,0,1,-1
107,3,False,1,0,1,-1
107,4,False,1,2,9,1
107,5,True,9,3,8,-5
108,0,False,0,1,1,1
108,1,False,1,0,1,-4
108,2,False,1,2,9,1
108,3,False,9,2,17,1
108,4,False,17,0,17,-1
108,5,False,17,0,9,-1
108,6,False,9,1,10,1
108,7,False,10,2,18,1
108,8,False,18,1,19,1
108,9,False,19,0,11,1
108,10,False,11,3,10,-1
108,11,False,10,2,18,-1
108,12,False,18,1,19,-1
108,13,False,19,1,20,1
108,14,False,20,1,21,1
108,15,False,21,0,13,1
108,16,False,13,0,5,1
108,17,False,5,3,4,1
108,18,False,4,1,4,-1
108,19,False,4,2,12,1
108,20,False,12,0,12,-1
108,21,False,12,2,20,-1
108,22,False,20,1,21,-1
108,23,False,21,1,22,1
108,24,False,22,3,22,-1
108,25,False,22,2,30,1
108,26,True,30,3,29,-5
109,0,True,0,2,8,-5
110,0,True,0,2,8,-5
111,0,True,0,2,8,-5
112,0,False,0,1,1,1
112,1,False,1,0,1,-4
112,2,False,1,2,9,1
112,3,False,9,1,10,1
112,4,False,10,2,18,1
112,5,False,18,0,18,-1
112,6,False,18,2,26,1
112,7,False,26,0,26,-1
112,8,True,26,1,27,-5
113,0,False,0,1,1,1
113,1,False,1,2,9,1
113,2,False,9,1,10,1
113,3,False,10,0,2,1
113,4,False,2,0,2,-4
113,5,False,2,2,10,-1
113,6,False,10,3,9,-1
113,7,False,9,2,17,1
113,8,True,17,3,16,-5
114,0,False,0,1,1,1
114,1,False,1,1,2,1
114,2,False,2,1,3,1
114,3,False,3,0,3,-4
114,4,False,3,3,2,-1
114,5,False,2,3,1,-1
114,6,False,1,2,9,1
114,7,False,9,0,9,-1
114,8,False,9,2,17,1
