game,step,done,state,action,next_state,reward
17,10,False,2,0,2,-1
17,11,False,2,2,2,-1
17,12,False,2,3,2,-1
17,13,True,2,1,3,100
18,0,False,0,0,0,-1
18,1,False,0,1,1,1
18,2,False,1,3,1,-1
18,3,False,1,0,1,-1
18,4,False,1,0,1,-1
18,5,False,1,3,0,-1
18,6,False,0,1,0,-1
18,7,False,0,2,2,1
18,8,False,2,2,2,-4
18,9,False,2,0,0,-1
18,10,False,0,1,1,-1
18,11,False,1,0,1,-1
18,12,True,1,2,3,100
19,0,False,0,0,0,-1
19,1,False,0,2,2,1
19,2,True,2,1,3,100
20,0,False,0,3,0,-1
20,1,False,0,3,0,-1
20,2,False,0,2,2,1
20,3,True,2,1,3,100
21,0,False,0,3,0,-1
21,1,False,0,2,2,1
21,2,True,2,1,3,100
22,0,False,0,0,0,-1
22,1,False,0,3,0,-1
22,2,False,0,0,0,-1
22,3,False,0,1,1,1
22,4,False,1,3,1,-1
22,5,False,1,0,1,-1
22,6,False,1,1,1,-1
22,7,False,1,0,1,-1
22,8,False,1,0,1,-1
22,9,False,1,0,1,-1
22,10,False,1,3,0,-1
22,11,False,0,1,0,-1
22,12,False,0,2,2,1
22,13,False,2,2,2,-4
22,14,False,2,0,0,-1
22,15,False,0,2,0,-1
22,16,False,0,0,0,-1
22,17,False,0,0,0,-1
22,18,False,0,3,0,-1
22,19,False,0,0,0,-1
22,20,False,0,1,1,-1
22,21,False,1,0,1,-1
22,22,True,1,2,3,100
23,0,False,0,3,0,-1
23,1,False,0,0,0,-1
23,2,False,0,3,0,-1
23,3,False,0,3,0,-1
23,4,False,0,1,1,1
23,5,False,1,0,1,-4
23,6,False,1,0,1,-1
23,7,False,1,1,1,-1
23,8,True,1,2,3,100
24,0,False,0,0,0,-1
24,1,False,0,3,0,-1
24,2,False,0,3,0,-1
24,3,False,0,0,0,-1
24,4,False,0,3,0,-1
24,5,False,0,0,0,-1
24,6,False,0,2,2,1
24,7,False,2,2,2,-4
24,8,False,2,3,2,-1
24,9,False,2,2,2,-1
24,10,False,2,0,0,-1
24,11,False,0,1,1,1
24,12,False,1,1,1,-4
24,13,False,1,3,0,-1
24,14,False,0,0,0,-1
24,15,False,0,0,0,-1
24,16,False,0,0,0,-1
24,17,False,0,0,0,-1
24,18,False,0,2,2,-1
24,19,False,2,0,2,-1
24,20,False,2,2,2,-1
24,21,False,2,3,2,-1
24,22,False,2,2,2,-1
24,23,False,2,2,2,-1
24,24,True,2,1,3,100
25,0,False,0,0,0,-1
25,1,False,0,2,2,1
25,2,True,2,1,3,100
26,0,False,0,1,1,1
26,1,True,1,2,3,100
27,0,False,0,2,2,1
27,1,False,2,3,2,-4
27,2,False,2,3,2,-1
27,3,False,2,3,2,-1
27,4,False,2,3,2,-1
27,5,False,2,0,0,-1
27,6,False,0,1,1,1
27,7,False,1,1,1,-4
27,8,False,1,1,1,-1
27,9,False,1,3,0,-1
27,10,False,0,0,0,-1
27,11,False,0,0,0,-1
27,12,False,0,2,2,-1
27,13,False,2,2,2,-1
27,14,True,2,1,3,100
28,0,False,0,3,0,-1
28,1,False,0,2,2,1
28,2,False,2,3,2,-4
28,3,False,2,0,0,-1
28,4,False,0,0,0,-1
28,5,False,0,0,0,-1
28,6,False,0,3,0,-1
28,7,False,0,1,1,1
28,8,False,1,3,1,-1
28,9,False,1,3,0,-1
28,10,False,0,3,0,-1
28,11,False,0,1,1,-1
28,12,True,1,2,3,100
29,0,False,0,2,2,1
29,1,False,2,2,2,-4
29,2,False,2,3,2,-1
29,3,False,2,3,2,-1
29,4,False,2,2,2,-1
29,5,False,2,0,0,-1
29,6,False,0,2,0,-1
29,7,False,0,2,2,-1
29,8,True,2,1,3,100
30,0,False,0,1,1,1
30,1,True,1,2,3,100
31,0,False,0,2,2,1
31,1,False,2,3,2,-4
31,2,True,2,1,3,100
32,0,False,0,1,1,1
32,1,True,1,2,3,100
33,0,False,0,1,1,1
33,1,False,1,0,1,-4
33,2,True,1,2,3,100
34,0,False,0,3,0,-1
34,1,False,0,3,0,-1
34,2,False,0,0,0,-1
34,3,False,0,1,1,1
34,4,False,1,1,1,-4
34,5,False,1,3,0,-1
34,6,False,0,0,0,-1
34,7,False,0,0,0,-1
34,8,False,0,0,0,-1
34,9,False,0,3,0,-1
34,10,False,0,1,1,-1
34,11,False,1,3,1,-1
34,12,False,1,3,0,-1
34,13,False,0,2,2,1
34,14,False,2,3,2,-4
34,15,True,2,1,3,100
35,0,False,0,2,2,1
35,1,False,2,2,2,-4
35,2,True,2,1,3,100
36,0,False,0,2,2,1
36,1,True,2,1,3,100
37,0,False,0,0,0,-1
37,1,False,0,3,0,-1
37,2,False,0,3,0,-1
37,3,False,0,2,2,1
37,4,False,2,2,2,-4
37,5,False,2,2,2,-1
37,6,False,2,3,2,-1
37,7,False,2,2,2,-1
37,8,False,2,2,2,-1
37,9,True,2,1,3,100
38,0,False,0,1,1,1
38,1,False,1,0,1,-4
38,2,False,1,3,0,-1
38,3,False,0,0,0,-1
38,4,False,0,1,1,-1
38,5,False,1,3,1,-1
38,6,False,1,1,1,-1
38,7,False,1,0,1,-1
38,8,False,1,0,1,-1
38,9,True,1,2,3,100
39,0,False,0,0,0,-1
39,1,False,0,3,0,-1
39,2,False,0,2,2,1
39,3,False,2,2,2,-4
39,4,False,2,3,2,-1
39,5,False,2,0,0,-1
39,6,False,0,0,0,-1
39,7,False,0,0,0,-1
39,8,False,0,2,2,-1
39,9,True,2,1,3,100
40,0,False,0,2,2,1
40,1,True,2,1,3,100
41,0,False,0,0,0,-1
41,1,False,0,1,1,1
41,2,False,1,1,1,-4
41,3,False,1,0,1,-1
41,4,False,1,3,0,-1
41,5,False,0,1,0,-1
41,6,False,0,0,0,-1
41,7,False,0,1,1,-1
41,8,False,1,0,1,-1
41,9,True,1,2,3,100
42,0,False,0,0,0,-1
42,1,False,0,2,2,1
42,2,False,2,0,2,-1
42,3,False,2,2,2,-1
42,4,False,2,2,2,-1
42,5,False,2,0,0,-1
42,6,False,0,3,0,-1
42,7,False,0,0,0,-1
42,8,False,0,1,1,1
42,9,True,1,2,3,100
43,0,False,0,2,2,1
43,1,False,2,2,2,-4
43,2,False,2,0,0,-1
43,3,False,0,2,0,-1
43,4,False,0,1,1,1
43,5,True,1,2,3,100
44,0,False,0,1,1,1
44,1,False,1,0,1,-4
44,2,True,1,2,3,100
45,0,False,0,3,0,-1
45,1,False,0,0,0,-1
45,2,False,0,2,2,1
45,3,False,2,0,2,-1
45,4,True,2,1,3,100
46,0,False,0,2,2,1
46,1,False,2,0,2,-1
46,2,False,2,0,0,-1
46,3,False,0,0,0,-1
46,4,False,0,0,0,-1
46,5,False,0,2,2,-1
46,6,True,2,1,3,100
47,0,False,0,1,1,1
47,1,False,1,3,1,-1
47,2,True,1,2,3,100
48,0,False,0,2,2,1
48,1,False,2,0,2,-1
48,2,True,2,1,3,100
49,0,False,0,2,2,1
49,1,False,2,3,2,-4
49,2,True,2,1,3,100
50,0,False,0,3,0,-1
50,1,False,0,2,2,1
50,2,False,2,3,2,-4
50,3,False,2,2,2,-1
50,4,False,2,0,0,-1
50,5,False,0,2,0,-1
50,6,False,0,0,0,-1
50,7,False,0,2,2,-1
50,8,True,2,1,3,100
51,0,False,0,0,0,-1
51,1,False,0,2,2,1
51,2,False,2,3,2,-4
51,3,False,2,3,2,-1
51,4,False,2,2,2,-1
51,5,False,2,0,0,-1
51,6,False,0,3,0,-1
51,7,False,0,2,2,-1
51,8,False,2,2,2,-1
51,9,True,2,1,3,100
52,0,False,0,3,0,-1
52,1,False,0,1,1,1
52,2,False,1,3,1,-1
52,3,False,1,1,1,-1
52,4,False,1,3,0,-1
52,5,False,0,2,2,1
52,6,True,2,1,3,100
53,0,False,0,3,0,-1
53,1,False,0,2,2,1
53,2,False,2,2,2,-4
53,3,False,2,0,0,-1
53,4,False,0,3,0,-1
53,5,False,0,1,1,1
53,6,False,1,1,1,-4
53,7,False,1,3,0,-1
53,8,False,0,2,2,-1
53,9,False,2,0,2,-1
53,10,True,2,1,3,100
54,0,False,0,2,2,1
54,1,True,2,1,3,100
55,0,False,0,0,0,-1
55,1,False,0,3,0,-1
55,2,False,0,0,0,-1
55,3,False,0,3,0,-1
55,4,False,0,0,0,-1
55,5,False,0,1,1,1
55,6,False,1,1,1,-4
55,7,False,1,0,1,-1
55,8,True,1,2,3,100
56,0,False,0,0,0,-1
56,1,False,0,3,0,-1
56,2,False,0,1,1,1
56,3,False,1,3,1,-1
56,4,False,1,1,1,-1
56,5,False,1,1,1,-1
56,6,False,1,0,1,-1
56,7,False,1,1,1,-1
56,8,False,1,1,1,-1
56,9,False,1,1,1,-1
56,10,False,1,1,1,-1
56,11,True,1,2,3,100
57,0,False,0,0,0,-1
57,1,False,0,3,0,-1
57,2,False,0,1,1,1
57,3,False,1,0,1,-4
57,4,True,1,2,3,100
58,0,False,0,2,2,1
58,1,False,2,3,2,-4
58,2,False,2,3,2,-1
58,3,False,2,2,2,-1
58,4,True,2,1,3,100
59,0,False,0,3,0,-1
59,1,False,0,0,0,-1
59,2,False,0,1,1,1
59,3,False,1,3,1,-1
59,4,False,1,1,1,-1
59,5,False,1,0,1,-1
59,6,False,1,1,1,-1
59,7,False,1,1,1,-1
59,8,False,1,1,1,-1
59,9,False,1,0,1,-1
59,10,False,1,3,0,-1
59,11,False,0,1,0,-1
59,12,False,0,2,2,1
59,13,False,2,2,2,-4
59,14,False,2,0,0,-1
59,15,False,0,0,0,-1
59,16,False,0,2,2,-1
59,17,True,2,1,3,100
60,0,False,0,3,0,-1
60,1,False,0,0,0,-1
60,2,False,0,0,0,-1
60,3,False,0,2,2,1
60,4,False,2,0,2,-1
60,5,False,2,2,2,-1
60,6,True,2,1,3,100
61,0,False,0,2,2,1
61,1,False,2,0,2,-1
61,2,False,2,2,2,-1
61,3,True,2,1,3,100
62,0,False,0,1,1,1
62,1,False,1,1,1,-4
62,2,False,1,3,0,-1
62,3,False,0,3,0,-1
62,4,False,0,2,2,1
62,5,False,2,2,2,-4
62,6,False,2,3,2,-1
62,7,False,2,0,0,-1
62,8,False,0,1,1,-1
62,9,False,1,0,1,-1
62,10,False,1,0,1,-1
62,11,False,1,3,0,-1
62,12,False,0,3,0,-1
62,13,False,0,3,0,-1
62,14,False,0,2,2,-1
62,15,True,2,1,3,100
63,0,False,0,1,1,1
63,1,False,1,3,1,-1
63,2,True,1,2,3,100
64,0,False,0,2,2,1
64,1,False,2,3,2,-4
64,2,True,2,1,3,100
65,0,False,0,1,1,1
65,1,False,1,1,1,-4
65,2,True,1,2,3,100
66,0,False,0,0,0,-1
66,1,False,0,2,2,1
66,2,False,2,0,2,-1
66,3,True,2,1,3,100
67,0,False,0,2,2,1
67,1,False,2,2,2,-4
67,2,False,2,0,0,-1
67,3,False,0,2,0,-1
67,4,False,0,1,1,1
67,5,False,1,1,1,-4
67,6,False,1,0,1,-1
67,7,False,1,1,1,-1
67,8,True,1,2,3,100
68,0,False,0,3,0,-1
68,1,False,0,1,1,1
68,2,False,1,1,1,-4
68,3,True,1,2,3,100
69,0,False,0,2,2,1
69,1,False,2,0,2,-1
69,2,False,2,2,2,-1
69,3,True,2,1,3,100
70,0,False,0,0,0,-1
70,1,False,0,3,0,-1
70,2,False,0,1,1,1
70,3,False,1,3,1,-1
70,4,False,1,1,1,-1
70,5,False,1,0,1,-1
70,6,False,1,0,1,-1
70,7,False,1,3,0,-1
70,8,False,0,2,2,1
70,9,False,2,0,2,-1
70,10,True,2,1,3,100
71,0,False,0,2,2,1
71,1,False,2,2,2,-4
71,2,True,2,1,3,100
72,0,False,0,0,0,-1
72,1,False,0,3,0,-1
72,2,False,0,0,0,-1
72,3,False,0,3,0,-1
72,4,False,0,2,2,1
72,5,False,2,2,2,-4
72,6,False,2,2,2,-1
72,7,True,2,1,3,100
73,0,False,0,3,0,-1
73,1,False,0,1,1,1
73,2,True,1,2,3,100
74,0,False,0,1,1,1
74,1,False,1,1,1,-4
74,2,True,1,2,3,100
75,0,False,0,2,2,1
75,1,True,2,1,3,100
76,0,False,0,0,0,-1
76,1,False,0,0,0,-1
76,2,False,0,1,1,1
76,3,True,1,2,3,100
77,0,False,0,2,2,1
77,1,False,2,3,2,-4
77,2,False,2,0,0,-1
77,3,False,0,2,0,-1
77,4,False,0,0,0,-1
77,5,False,0,1,1,1
77,6,True,1,2,3,100
78,0,False,0,2,2,1
78,1,False,2,3,2,-4
78,2,False,2,2,2,-1
78,3,False,2,0,0,-1
78,4,False,0,1,1,1
78,5,False,1,3,1,-1
78,6,False,1,0,1,-1
78,7,False,1,1,1,-1
78,8,True,1,2,3,100
79,0,False,0,2,2,1
79,1,False,2,0,2,-1
79,2,False,2,0,0,-1
79,3,False,0,2,0,-1
79,4,False,0,1,1,1
79,5,True,1,2,3,100
80,0,False,0,2,2,1
80,1,True,2,1,3,100
81,0,False,0,2,2,1
81,1,False,2,3,2,-4
81,2,False,2,3,2,-1
81,3,False,2,0,0,-1
81,4,False,0,0,0,-1
81,5,False,0,0,0,-1
81,6,False,0,1,1,1
81,7,False,1,3,1,-1
81,8,False,1,0,1,-1
81,9,False,1,0,1,-1
81,10,False,1,1,1,-1
81,11,False,1,0,1,-1
81,12,False,1,3,0,-1
81,13,False,0,3,0,-1
81,14,False,0,1,1,-1
81,15,True,1,2,3,100
82,0,False,0,3,0,-1
82,1,False,0,0,0,-1
82,2,False,0,3,0,-1
82,3,False,0,3,0,-1
82,4,False,0,0,0,-1
82,5,False,0,3,0,-1
82,6,False,0,1,1,1
82,7,True,1,2,3,100
83,0,False,0,2,2,1
83,1,False,2,2,2,-4
83,2,True,2,1,3,100
84,0,False,0,1,1,1
84,1,True,1,2,3,100
85,0,False,0,0,0,-1
85,1,False,0,2,2,1
85,2,True,2,1,3,100
86,0,False,0,0,0,-1
86,1,False,0,2,2,1
86,2,False,2,3,2,-4
86,3,False,2,2,2,-1
86,4,False,2,0,0,-1
86,5,False,0,0,0,-1
86,6,False,0,1,1,1
86,7,False,1,3,1,-1
86,8,False,1,0,1,-1
86,9,False,1,1,1,-1
86,10,False,1,1,1,-1
86,11,False,1,0,1,-1
86,12,True,1,2,3,100
87,0,False,0,2,2,1
87,1,True,2,1,3,100
88,0,False,0,2,2,1
88,1,False,2,2,2,-4
88,2,True,2,1,3,100
89,0,False,0,2,2,1
89,1,False,2,2,2,-4
89,2,False,2,2,2,-1
89,3,True,2,1,3,100
90,0,False,0,2,2,1
90,1,False,2,3,2,-4
90,2,False,2,0,0,-1
90,3,False,0,2,0,-1
90,4,False,0,0,0,-1
90,5,False,0,2,2,-1
90,6,True,2,1,3,100
91,0,False,0,2,2,1
91,1,False,2,0,2,-1
91,2,False,2,3,2,-1
91,3,False,2,0,0,-1
91,4,False,0,3,0,-1
91,5,False,0,2,2,-1
91,6,True,2,1,3,100
92,0,False,0,1,1,1
92,1,False,1,0,1,-4
92,2,False,1,1,1,-1
92,3,False,1,0,1,-1
92,4,False,1,1,1,-1
92,5,False,1,0,1,-1
92,6,False,1,1,1,-1
92,7,False,1,0,1,-1
92,8,True,1,2,3,100
93,0,False,0,2,2,1
93,1,False,2,0,2,-1
93,2,True,2,1,3,100
94,0,False,0,3,0,-1
94,1,False,0,2,2,1
94,2,True,2,1,3,100
95,0,False,0,2,2,1
95,1,False,2,0,2,-1
95,2,False,2,0,0,-1
95,3,False,0,1,1,1
95,4,True,1,2,3,100
96,0,False,0,1,1,1
96,1,False,1,1,1,-4
96,2,False,1,3,0,-1
96,3,False,0,1,0,-1
96,4,False,0,2,2,1
96,5,False,2,0,2,-1
96,6,False,2,0,0,-1
96,7,False,0,3,0,-1
96,8,False,0,2,2,-1
96,9,False,2,2,2,-1
96,10,True,2,1,3,100
97,0,False,0,2,2,1
97,1,False,2,2,2,-4
97,2,False,2,2,2,-1
97,3,False,2,2,2,-1
97,4,False,2,2,2,-1
97,5,False,2,3,2,-1
97,6,False,2,3,2,-1
97,7,True,2,1,3,100
98,0,False,0,2,2,1
98,1,False,2,0,2,-1
98,2,False,2,2,2,-1
98,3,True,2,1,3,100
99,0,False,0,2,2,1
99,1,False,2,0,2,-1
99,2,False,2,2,2,-1
99,3,False,2,0,0,-1
99,4,False,0,1,1,1
99,5,False,1,3,1,-1
99,6,True,1,2,3,100
100,0,False,0,2,2,1
100,1,False,2,2,2,-4
100,2,False,2,3,2,-1
100,3,True,2,1,3,100
101,0,False,0,2,2,1
101,1,False,2,0,2,-1
101,2,False,2,2,2,-1
101,3,True,2,1,3,100
102,0,False,0,0,0,-1
102,1,False,0,0,0,-1
102,2,False,0,2,2,1
102,3,False,2,3,2,-4
102,4,False,2,2,2,-1
102,5,False,2,0,0,-1
102,6,False,0,0,0,-1
102,7,False,0,2,2,-1
102,8,True,2,1,3,100
103,0,False,0,1,1,1
103,1,True,1,2,3,100
104,0,False,0,0,0,-1
104,1,False,0,2,2,1
104,2,True,2,1,3,100
105,0,False,0,3,0,-1
105,1,False,0,0,0,-1
105,2,False,0,2,2,1
105,3,False,2,3,2,-4
105,4,False,2,0,0,-1
105,5,False,0,1,1,1
105,6,False,1,3,1,-1
105,7,True,1,2,3,100
106,0,False,0,0,0,-1
106,1,False,0,2,2,1
106,2,False,2,0,2,-1
106,3,False,2,2,2,-1
106,4,True,2,1,3,100
107,0,False,0,0,0,-1
107,1,False,0,1,1,1
107,2,False,1,0,1,-4
107,3,False,1,0,1,-1
107,4,False,1,0,1,-1
107,5,False,1,3,0,-1
107,6,False,0,1,0,-1
107,7,False,0,2,2,1
107,8,False,2,2,2,-4
107,9,False,2,2,2,-1
107,10,False,2,0,0,-1
107,11,False,0,2,0,-1
107,12,False,0,3,0,-1
107,13,False,0,2,2,-1
107,14,False,2,3,2,-1
107,15,False,2,0,0,-1
107,16,False,0,2,0,-1
107,17,False,0,1,1,-1
107,18,False,1,3,1,-1
107,19,False,1,1,1,-1
107,20,False,1,1,1,-1
107,21,False,1,1,1,-1
107,22,False,1,3,0,-1
107,23,False,0,1,0,-1
107,24,False,0,1,1,-1
107,25,False,1,0,1,-1
107,26,True,1,2,3,100
108,0,False,0,1,1,1
108,1,True,1,2,3,100
109,0,False,0,1,1,1
109,1,True,1,2,3,100
110,0,False,0,1,1,1
110,1,True,1,2,3,100
111,0,False,0,1,1,1
111,1,False,1,0,1,-4
111,2,False,1,0,1,-1
111,3,False,1,1,1,-1
111,4,False,1,3,0,-1
111,5,False,0,1,0,-1
111,6,False,0,2,2,1
111,7,False,2,0,2,-1
111,8,False,2,2,2,-1
111,9,False,2,3,2,-1
111,10,False,2,3,2,-1
111,11,False,2,2,2,-1
111,12,True,2,1,3,100
112,0,False,0,2,2,1
112,1,False,2,0,2,-1
112,2,False,2,3,2,-1
112,3,False,2,2,2,-1
112,4,False,2,3,2,-1
112,5,False,2,2,2,-1
112,6,False,2,3,2,-1
112,7,True,2,1,3,100
113,0,False,0,2,2,1
113,1,True,2,1,3,100
114,0,False,0,2,2,1
114,1,False,2,2,2,-4
114,2,True,2,1,3,100
115,0,False,0,2,2,1
115,1,False,2,2,2,-4
115,2,True,2,1,3,100
116,0,False,0,3,0,-1
116,1,False,0,2,2,1
116,2,False,2,0,2,-1
116,3,False,2,3,2,-1
116,4,False,2,0,0,-1
116,5,False,0,0,0,-1
116,6,False,0,2,2,-1
116,7,False,2,3,2,-1
116,8,False,2,2,2,-1
116,9,True,2,1,3,100
117,0,False,0,0,0,-1
117,1,False,0,2,2,1
117,2,True,2,1,3,100
118,0,False,0,1,1,1
118,1,False,1,0,1,-4
118,2,False,1,0,1,-1
118,3,True,1,2,3,100
119,0,False,0,1,1,1
119,1,False,1,1,1,-4
119,2,False,1,1,1,-1
119,3,False,1,3,0,-1
119,4,False,0,2,2,1
119,5,True,2,1,3,100
120,0,False,0,1,1,1
120,1,False,1,0,1,-4
120,2,False,1,3,0,-1
120,3,False,0,2,2,1
120,4,False,2,0,2,-1
120,5,False,2,2,2,-1
120,6,True,2,1,3,100
121,0,False,0,3,0,-1
121,1,False,0,2,2,1
121,2,True,2,1,3,100
122,0,False,0,2,2,1
122,1,True,2,1,3,100
123,0,False,0,0,0,-1
123,1,False,0,2,2,1
123,2,False,2,2,2,-4
123,3,False,2,3,2,-1
123,4,False,2,0,0,-1
123,5,False,0,3,0,-1
123,6,False,0,0,0,-1
123,7,False,0,0,0,-1
123,8,False,0,2,2,-1
123,9,False,2,2,2,-1
123,10,False,2,0,0,-1
123,11,False,0,1,1,1
123,12,False,1,3,1,-1
123,13,True,1,2,3,100
124,0,False,0,1,1,1
124,1,True,1,2,3,100
125,0,False,0,2,2,1
125,1,False,2,2,2,-4
125,2,True,2,1,3,100
126,0,False,0,0,0,-1
126,1,False,0,2,2,1
126,2,False,2,3,2,-4
126,3,False,2,3,2,-1
126,4,True,2,1,3,100
127,0,False,0,2,2,1
127,1,True,2,1,3,100
128,0,False,0,3,0,-1
128,1,False,0,0,0,-1
128,2,False,0,2,2,1
128,3,False,2,0,2,-1
128,4,False,2,3,2,-1
128,5,False,2,0,0,-1
128,6,False,0,3,0,-1
128,7,False,0,3,0,-1
128,8,False,0,3,0,-1
128,9,False,0,1,1,1
128,10,False,1,1,1,-4
128,11,False,1,1,1,-1
128,12,True,1,2,3,100
129,0,False,0,0,0,-1
129,1,False,0,1,1,1
129,2,False,1,0,1,-4
129,3,False,1,3,0,-1
129,4,False,0,2,2,1
129,5,True,2,1,3,100
130,0,False,0,3,0,-1
130,1,False,0,1,1,1
130,2,False,1,1,1,-4
130,3,False,1,3,0,-1
130,4,False,0,2,2,1
130,5,False,2,3,2,-4
130,6,True,2,1,3,100
131,0,False,0,1,1,1
131,1,False,1,0,1,-4
131,2,False,1,0,1,-1
131,3,True,1,2,3,100
132,0,False,0,3,0,-1
132,1,False,0,0,0,-1
132,2,False,0,3,0,-1
132,3,False,0,3,0,-1
132,4,False,0,2,2,1
132,5,False,2,0,2,-1
132,6,True,2,1,3,100
133,0,False,0,1,1,1
133,1,False,1,3,1,-1
133,2,False,1,3,0,-1
133,3,False,0,2,2,1
133,4,False,2,2,2,-4
133,5,True,2,1,3,100
134,0,False,0,1,1,1
134,1,True,1,2,3,100
135,0,False,0,0,0,-1
135,1,False,0,1,1,1
135,2,False,1,0,1,-4
135,3,False,1,3,0,-1
135,4,False,0,2,2,1
135,5,False,2,0,2,-1
135,6,True,2,1,3,100
136,0,False,0,2,2,1
136,1,False,2,2,2,-4
136,2,True,2,1,3,100
137,0,False,0,3,0,-1
137,1,False,0,2,2,1
137,2,True,2,1,3,100
138,0,False,0,2,2,1
138,1,False,2,3,2,-4
138,2,True,2,1,3,100
139,0,False,0,0,0,-1
139,1,False,0,2,2,1
139,2,True,2,1,3,100
140,0,False,0,2,2,1
140,1,False,2,3,2,-4
140,2,False,2,0,0,-1
140,3,False,0,3,0,-1
140,4,False,0,2,2,-1
140,5,False,2,3,2,-1
140,6,True,2,1,3,100
141,0,False,0,0,0,-1
141,1,False,0,0,0,-1
141,2,False,0,0,0,-1
141,3,False,0,2,2,1
141,4,False,2,0,2,-1
141,5,True,2,1,3,100
142,0,False,0,1,1,1
142,1,False,1,0,1,-4
142,2,False,1,0,1,-1
142,3,False,1,1,1,-1
142,4,False,1,1,1,-1
142,5,False,1,1,1,-1
142,6,True,1,2,3,100
143,0,False,0,3,0,-1
143,1,False,0,1,1,1
143,2,True,1,2,3,100
144,0,False,0,0,0,-1
144,1,False,0,1,1,1
144,2,False,1,1,1,-4
144,3,False,1,0,1,-1
144,4,True,1,2,3,100
145,0,False,0,3,0,-1
145,1,False,0,3,0,-1
145,2,False,0,3,0,-1
145,3,False,0,0,0,-1
145,4,False,0,3,0,-1
145,5,False,0,1,1,1
145,6,False,1,3,1,-1
145,7,False,1,1,1,-1
145,8,True,1,2,3,100
146,0,False,0,0,0,-1
146,1,False,0,0,0,-1
146,2,False,0,1,1,1
146,3,False,1,1,1,-4
146,4,True,1,2,3,100
147,0,False,0,1,1,1
147,1,False,1,0,1,-4
147,2,False,1,1,1,-1
147,3,True,1,2,3,100
148,0,False,0,0,0,-1
148,1,False,0,1,1,1
148,2,False,1,0,1,-4
148,3,True,1,2,3,100
149,0,False,0,1,1,1
149,1,True,1,2,3,100
150,0,False,0,1,1,1
150,1,True,1,2,3,100
151,0,False,0,1,1,1
151,1,False,1,1,1,-4
151,2,True,1,2,3,100
152,0,False,0,3,0,-1
152,1,False,0,1,1,1
152,2,False,1,1,1,-4
152,3,False,1,0,1,-1
152,4,False,1,0,1,-1
152,5,False,1,1,1,-1
152,6,False,1,0,1,-1
