key,state,action,q_value
1,19,1,-2.4964607486264505
1,19,2,-3.2566077995000002
1,19,3,-0.43513906111064565
1,20,0,7.895730101551237
1,20,1,9.113593807087218
1,20,2,-4.999999999999998
1,20,3,4.2861181912389945
1,21,0,10.604090340949098
1,21,1,8.461383258802078
1,21,2,8.379572851305202
1,21,3,8.21496181847947
1,22,0,-4.999999999999998
1,22,1,8.081822968865728
1,22,2,8.602755077677982
1,22,3,7.775882839118855
1,23,0,8.858737227682276
1,23,1,9.5029149157947
1,23,2,10.980251063352096
1,23,3,9.12053659536462
1,24,0,9.575604952973807
1,24,1,-4.999999999999998
1,24,2,11.23861009994448
1,24,3,10.702425201325504
1,25,0,0.0
1,25,1,0.0
1,25,2,0.0
1,25,3,0.0
1,26,0,4.219075604404929
1,26,1,2.719776984010038
1,26,2,-4.951511313510624
1,26,3,-4.968186572794321
1,27,0,2.4259580024285814
1,27,1,1.5773567475497285
1,27,2,1.509746445744736
1,27,3,4.322205697628434
1,28,0,0.7983969447388639
1,28,1,-3.85616037725195
1,28,2,0.9788907633196268
1,28,3,2.844700979967705
1,29,0,0.0
1,29,1,0.0
1,29,2,0.0
1,29,3,0.0
1,30,0,0.0
1,30,1,0.0
1,30,2,0.0
1,30,3,0.0
1,31,0,10.10273954716349
1,31,1,7.779754822537673
1,31,2,7.262663958472109
1,31,3,-4.999999999999998
1,32,0,7.577860545915707
1,32,1,8.003103190354215
1,32,2,8.281785648732594
1,32,3,8.806273207644784
1,33,0,9.020914477086919
1,33,1,9.145337272134991
1,33,2,10.90354167131676
1,33,3,8.751545265540225
1,34,0,8.719343811336481
1,34,1,-4.999999999999998
1,34,2,11.453545100932159
1,34,3,10.12807032295814
1,35,0,0.0
1,35,1,0.0
1,35,2,0.0
1,35,3,0.0
1,36,0,0.0
1,36,1,0.0
1,36,2,0.0
1,36,3,0.0
1,37,0,2.8299293696443866
1,37,1,0.8735132018333238
1,37,2,0.7287406235687139
1,37,3,-4.507614548908195
1,38,0,0.6428684822362508
1,38,1,-4.392116727047154
1,38,2,-4.249526823515005
1,38,3,-0.28146623045609576
1,39,0,0.0
1,39,1,0.0
1,39,2,0.0
1,39,3,0.0
1,40,0,-4.999989406458438
1,40,1,6.8558819155192365
1,40,2,5.122187536528582
1,40,3,2.734817715755028
1,41,0,9.098140623718843
1,41,1,7.677829194482987
1,41,2,7.190063510861678
1,41,3,6.848508634978245
1,42,0,7.557664559117
1,42,1,8.452565051023852
1,42,2,-4.999999999999998
1,42,3,7.832957359903427
1,43,0,8.809624664315715
1,43,1,10.478963639965258
1,43,2,10.042150527513932
1,43,3,8.453260147290928
1,44,0,9.685328443955578
1,44,1,13.023958830578716
1,44,2,10.276082725802647
1,44,3,9.763311007609726
1,45,0,-4.996867106258911
1,45,1,6.335167636914397
1,45,2,15.48765519444131
1,45,3,6.840235985431133
1,46,0,-4.738326183486319
1,46,1,2.3227791165936527
1,46,2,16.120240238548952
1,46,3,2.6669550358796528
1,47,0,2.189144007222162
1,47,1,-4.951511313510624
1,47,2,6.405635010836291
1,47,3,1.8640690695486137
1,48,0,0.0
1,48,1,0.0
1,48,2,0.0
1,48,3,0.0
1,49,0,-0.95
1,49,1,-0.76
1,49,2,-0.19
1,49,3,-1.7195
1,50,0,5.857628103198506
1,50,1,4.065293191741496
1,50,2,-4.999867193005562
1,50,3,1.0491013680632046
1,51,0,8.99390331499467
1,51,1,-4.999998712072657
1,51,2,5.775312513525626
1,51,3,5.518216478291534
1,52,0,0.0
1,52,1,0.0
1,52,2,0.0
1,52,3,0.0
1,53,0,8.283070644640386
1,53,1,9.242539264792047
1,53,2,9.393880435779863
1,53,3,-4.999999987510019
1,54,0,7.880045685149216
1,54,1,9.726275830122878
1,54,2,10.299364379013536
1,54,3,8.405979447696987
1,55,0,5.289755862345757
1,55,1,21.41545680308895
1,55,2,-4.986305362750233
1,55,3,7.750516284323264
1,56,0,6.275678585665079
1,56,1,30.340544234315416
1,56,2,4.8907120904317845
1,56,3,10.878352631777837
1,57,0,2.897415785795441
1,57,1,5.879269537395883
1,57,2,44.20159044306191
1,57,3,2.4440956142318253
1,58,0,-4.07348990557408
1,58,1,0.42287079705999997
1,58,2,20.19171255677726
1,58,3,0.5519608616297436
1,59,0,0.468559
1,59,1,-0.76
1,59,2,0.224656
1,59,3,0.19
1,60,0,0.0
1,60,1,0.0
1,60,2,0.0
1,60,3,0.0
1,61,0,9.074621287082637
1,61,1,6.646196817684791
1,61,2,-4.991014948500428
1,61,3,-4.998651391972047
1,62,0,-4.997944508416472
1,62,1,7.30028248738189
1,62,2,7.5603227787982
1,62,3,9.190147008563416
1,63,0,8.452601258602604
1,63,1,8.718055075466893
1,63,2,7.316563871771117
1,63,3,9.606504015636633
1,64,0,8.134454611984054
1,64,1,-4.979127210410354
1,64,2,4.876769047838796
1,64,3,9.269578029327592
1,65,0,0.0
1,65,1,0.0
1,65,2,0.0
1,65,3,0.0
1,66,0,2.4066356814530807
1,66,1,4.609062010038304
1,66,2,13.715599026924004
1,66,3,-4.249526823515005
1,67,0,18.06014129557044
1,67,1,4.957123295637688
1,67,2,61.45681214667796
1,67,3,2.0487579646703384
1,68,0,1.2761039186942973
1,68,1,50.03073354324381
1,68,2,22.8247490179699
1,68,3,8.693128699467579
1,69,0,-0.0014440000000000008
1,69,1,7.655003136654108
1,69,2,78.62124002237007
1,69,3,14.844893993478369
1,70,0,0.0
1,70,1,0.0
1,70,2,0.0
1,70,3,0.0
1,71,0,0.0
1,71,1,0.0
1,71,2,0.0
1,71,3,0.0
1,72,0,8.023136972469901
1,72,1,4.030934793232284
1,72,2,-4.908759981842996
1,72,3,-4.9830930404323865
1,73,0,5.116162244304547
1,73,1,3.805310444838165
1,73,2,2.9650624703629553
1,73,3,7.163460465140972
1,74,0,3.221207990280237
1,74,1,1.951004139241772
1,74,2,1.309635237328141
1,74,3,5.627662170367326
1,75,0,-2.8476639500000003
1,75,1,3.804960072180177
1,75,2,-2.8476639500000003
1,75,3,0.764927800589107
1,76,0,4.577112674159972
1,76,1,42.19247790505001
1,76,2,1.2312820322069258
1,76,3,1.3086401173494169
1,77,0,26.760055205369873
1,77,1,74.75196785948768
1,77,2,3.889102586687676
1,77,3,19.61431885517753
1,78,0,15.296087587692885
1,78,1,86.26177633980748
1,78,2,36.81535671814647
1,78,3,39.55340215326531
1,79,0,46.78105192206302
1,79,1,46.72787856745476
1,79,2,95.49921543264288
1,79,3,62.89814198302957
1,80,0,0.0
1,80,1,0.0
1,80,2,0.0
1,80,3,0.0
1,81,0,-0.95
1,81,1,-0.95
1,81,2,-0.19
1,81,3,-1.7195
1,82,0,0.0
1,82,1,0.0
1,82,2,0.0
1,82,3,0.0
1,83,0,3.0176565256925563
1,83,1,1.2720267905158558
1,83,2,1.9843282000340705
1,83,3,-2.8476639500000003
1,84,0,0.9009396647804016
1,84,1,-2.342795
1,84,2,-0.95
1,84,3,1.0924911191447582
1,85,0,0.0
1,85,1,0.0
1,85,2,0.0
1,85,3,0.0
1,86,0,0.07899095357710245
1,86,1,-0.1605321086651392
1,86,2,1.025853382649339
1,86,3,-1.7195
1,87,0,-0.43770812632913914
1,87,1,12.639709738220173
1,87,2,-3.5878523175950003
1,87,3,0.7296998311484164
1,88,0,21.147329577005795
1,88,1,71.17002097833814
1,88,2,1.9595556516718378
1,88,3,10.195381536035518
1,89,0,58.17557679566007
1,89,1,25.805780191082174
1,89,2,99.85444216570694
1,89,3,29.846183076423248
1,90,0,-1.7195
1,90,1,-0.31582864
1,90,2,0.0
1,90,3,-0.76
1,91,0,0.56953279
1,91,1,-0.20805490370416266
1,91,2,-1.2209080575039999
1,91,3,0.035152591600000005
1,92,0,-2.8476639500000003
1,92,1,0.011183555675466413
1,92,2,-1.398444139084072
1,92,3,1.04866949232367
1,93,0,0.1964513367549586
1,93,1,-2.342795
1,93,2,-0.9415647480043994
1,93,3,1.0485428221455215
1,94,0,0.0
1,94,1,0.0
1,94,2,0.0
1,94,3,0.0
1,95,0,-2.342795
1,95,1,-0.6896022869342464
1,95,2,-0.9313834571368066
1,95,3,-1.7195
1,96,0,-0.3657495595892865
1,96,1,-0.95
1,96,2,-1.412536
1,96,3,0.4796124422356939
1,97,0,0.0
1,97,1,0.0
1,97,2,0.0
1,97,3,0.0
1,98,0,8.857761248200864
1,98,1,19.0
1,98,2,-0.8056
1,98,3,0.0
1,99,0,0.0
1,99,1,0.0
1,99,2,0.0
1,99,3,0.0
