key,state,action,q_value
1,295,3,0.0
1,296,0,-0.005849139173055226
1,296,1,-0.95
1,296,2,-0.95
1,296,3,-0.19
1,297,0,0.0
1,297,1,0.0
1,297,2,0.0
1,297,3,0.0
1,298,0,-0.95
1,298,1,-0.8092341964203472
1,298,2,-0.7148652639399575
1,298,3,-0.95
1,299,0,-0.6573336318985683
1,299,1,-1.1356789744
1,299,2,-0.5860371074226595
1,299,3,-0.5336798624102463
1,300,0,-0.5610007566801912
1,300,1,-0.6794760161413904
1,300,2,-0.5238500705130646
1,300,3,-1.1356789744
1,301,0,-0.41148771453733257
1,301,1,-0.5139876704246169
1,301,2,-0.95
1,301,3,-0.44062372762855784
1,302,0,-0.37810093256515404
1,302,1,-0.95
1,302,2,-0.4877484056089294
1,302,3,0.02763929641687843
1,303,0,0.0
1,303,1,0.0
1,303,2,0.0
1,303,3,0.0
1,304,0,-0.49391235943876854
1,304,1,-0.0939598701254048
1,304,2,-0.95
1,304,3,-0.95
1,305,0,-0.16392068637715942
1,305,1,-0.19343122844133614
1,305,2,0.08892365868473787
1,305,3,-0.06038723398397153
1,306,0,-0.3319475542187281
1,306,1,-0.2008722645679757
1,306,2,-0.3368855485895551
1,306,3,-0.24959118382758325
1,307,0,-0.22582564
1,307,1,-0.19177864018431998
1,307,2,-0.07157328442730873
1,307,3,-0.23832735419581266
1,308,0,0.033181187901235254
1,308,1,-0.08558587778530113
1,308,2,-0.192200426404
1,308,3,-0.19
1,309,0,-0.2600458269658664
1,309,1,-0.35582723559943874
1,309,2,-0.22582564
1,309,3,-0.08368830587411
1,310,0,-0.19
1,310,1,-0.19141233859711326
1,310,2,-0.2432297279001392
1,310,3,-0.23993161525430223
1,311,0,-0.1266496536116288
1,311,1,-0.09019585000000002
1,311,2,-0.19
1,311,3,0.0
1,312,0,-0.95
1,312,1,-0.03609999999999999
1,312,2,0.19
1,312,3,-0.19
1,313,0,0.19
1,313,1,0.0
1,313,2,-0.0014440000000000008
1,313,3,-0.19
1,314,0,0.19
1,314,1,0.0
1,314,2,-0.19
1,314,3,-0.155344
1,315,0,0.0
1,315,1,0.0
1,315,2,0.5712593134242095
1,315,3,0.0
1,316,0,0.0
1,316,1,0.0
1,316,2,0.0
1,316,3,0.0
1,317,0,-0.95
1,317,1,-1.0730024718847178
1,317,2,-1.7195
1,317,3,-0.95
1,318,0,-0.2906855289788545
1,318,1,-0.6914000607202216
1,318,2,-0.5257384625918118
1,318,3,-0.5657040723984711
1,319,0,-0.8218950637315405
1,319,1,-0.9356693276066814
1,319,2,-0.95
1,319,3,-0.9292839895697113
1,320,0,-0.4968756734889029
1,320,1,-0.95
1,320,2,-0.9290038323916959
1,320,3,-0.9485560000000002
1,321,0,0.0
1,321,1,0.0
1,321,2,0.0
1,321,3,0.0
1,322,0,-0.25977086189535237
1,322,1,-0.95
1,322,2,-0.5922669126215834
1,322,3,-0.95
1,323,0,0.0
1,323,1,0.0
1,323,2,0.0
1,323,3,0.0
1,324,0,0.0
1,324,1,0.0
1,324,2,0.0
1,324,3,0.0
1,325,0,-0.4928655461416666
1,325,1,-0.4941656848503715
1,325,2,-0.4458215560639792
1,325,3,-0.95
1,326,0,-0.3306774915121391
1,326,1,-0.15112653572168808
1,326,2,-0.19
1,326,3,-0.28161064985890194
1,327,0,-0.1914330256
1,327,1,-0.1467332202219064
1,327,2,-0.13613737504626028
1,327,3,-0.16592998833678285
1,328,0,-0.19
1,328,1,-0.19353785080046093
1,328,2,-0.021431725320899153
1,328,3,-0.1636085877643233
1,329,0,-0.2071013655941521
1,329,1,-0.03609999999999999
1,329,2,-0.16782651452416003
1,329,3,-0.1020064239430154
1,330,0,-0.20026658280061474
1,330,1,-0.19030625052744304
1,330,2,-0.1417462202648948
1,330,3,-0.19
1,331,0,-0.07732513143999997
1,331,1,0.0
1,331,2,-0.18616586911857932
1,331,3,-0.19
1,332,0,0.0
1,332,1,0.0
1,332,2,0.19
1,332,3,0.0
1,333,0,-0.19
1,333,1,-0.0014440000000000008
1,333,2,-0.19
1,333,3,0.0
1,334,0,-0.03609999999999999
1,334,1,-0.1209513856
1,334,2,-0.19
1,334,3,0.19
1,335,0,0.0
1,335,1,0.5280078008577745
1,335,2,0.0
1,335,3,0.0
1,336,0,0.0
1,336,1,0.0
1,336,2,0.47843247458456734
1,336,3,-0.19
1,337,0,0.0
1,337,1,0.0
1,337,2,0.0
1,337,3,0.0
1,338,0,-0.6512963601621322
1,338,1,-0.95
1,338,2,-0.5656789744
1,338,3,-0.95
1,339,0,0.0
1,339,1,0.0
1,339,2,0.0
1,339,3,0.0
1,340,0,-0.7409519434476868
1,340,1,-0.7247993581081674
1,340,2,-0.5002564020998032
1,340,3,-0.76
1,341,0,-0.95
1,341,1,-0.7253200990902697
1,341,2,-0.7173843837934607
1,341,3,-0.6692533593592264
1,342,0,-0.2045704426716081
1,342,1,-0.4477452163474687
1,342,2,-0.95
1,342,3,-0.4358040200229552
1,343,0,-0.95
1,343,1,-0.43609883417163164
1,343,2,-0.95
1,343,3,-0.5676412771089172
1,344,0,-0.95
1,344,1,-0.6113169882299537
1,344,2,-0.6129777171728872
1,344,3,-0.5657194635086992
1,345,0,-0.44209875222508654
1,345,1,-0.4208647199949806
1,345,2,-0.4164802448666104
1,345,3,-0.42457001616052426
1,346,0,-0.22580766685946235
1,346,1,-0.23347933281332817
1,346,2,-0.378556
1,346,3,-0.2735396601609895
1,347,0,-0.378556
1,347,1,-0.3086683983366784
1,347,2,-0.2938077377586758
1,347,3,-0.1863566252185055
1,348,0,-0.34416338560000004
1,348,1,-0.333239608409582
1,348,2,-0.19
1,348,3,-0.19
1,349,0,-0.2804666370043493
1,349,1,-0.21231272930824963
1,349,2,-0.19
1,349,3,0.009773010304405721
1,350,0,-0.155344
1,350,1,-0.0057321858054399655
1,350,2,-0.117394577364067
1,350,3,0.18589899050199038
1,351,0,-0.01422731959359999
1,351,1,0.19
1,351,2,0.0
1,351,3,-0.008667045606246399
1,352,0,-0.19
1,352,1,0.0
1,352,2,0.378556
1,352,3,-0.15613215506944
1,353,0,-0.19
1,353,1,-0.0014440000000000008
1,353,2,0.0
1,353,3,0.224656
1,354,0,-0.03609999999999999
1,354,1,0.0
1,354,2,0.0
1,354,3,0.0
1,355,0,0.0
1,355,1,0.0
1,355,2,0.0
1,355,3,0.0
1,356,0,-0.19
1,356,1,-0.95
1,356,2,0.4061071102890916
1,356,3,-0.95
1,357,0,0.0
1,357,1,0.0
1,357,2,0.0
1,357,3,0.0
1,358,0,-0.3542183144297891
1,358,1,-0.19
1,358,2,-0.1395496977243579
1,358,3,-0.95
1,359,0,-0.95
1,359,1,-0.76
1,359,2,-0.19
1,359,3,-0.22442139928097665
1,360,0,-0.811301809041475
1,360,1,-0.7144554492133254
1,360,2,-0.5431793123939335
1,360,3,-0.76
1,361,0,-0.5664178343148947
1,361,1,-0.95
1,361,2,-0.512847711286079
1,361,3,-0.6864569932696437
1,362,0,0.0
1,362,1,0.0
1,362,2,0.0
1,362,3,0.0
1,363,0,0.0
1,363,1,0.0
1,363,2,0.0
1,363,3,0.0
1,364,0,-0.9019247185587675
1,364,1,-0.7534351439472788
1,364,2,-0.9393461084429755
1,364,3,-0.95
1,365,0,-0.8122397135684579
1,365,1,-0.6740570288527606
1,365,2,-0.9107440647053703
1,365,3,-0.8940529300391895
1,366,0,-0.6234460559525709
1,366,1,-0.5656789744
1,366,2,-0.95
1,366,3,-0.6150125962962734
1,367,0,0.017644692319189942
1,367,1,-0.22582564
1,367,2,-0.19
1,367,3,-0.3367874585880912
1,368,0,-0.17582849821831684
1,368,1,-0.312970357896006
1,368,2,-0.17348871429982857
1,368,3,-0.18022217810444238
1,369,0,-0.25912736982543094
1,369,1,-0.3186173799452979
1,369,2,-0.2254629075990249
1,369,3,-0.19
1,370,0,-0.378556
1,370,1,-0.95
1,370,2,-0.95
1,370,3,-0.42499364973137554
1,371,0,0.0
1,371,1,0.0
1,371,2,0.0
1,371,3,0.0
1,372,0,-0.19
1,372,1,0.0
1,372,2,0.3439
1,372,3,0.0
1,373,0,-0.0014440000000000008
1,373,1,-0.19
1,373,2,0.0
1,373,3,0.0
1,374,0,0.0
1,374,1,-0.19
1,374,2,0.0
1,374,3,-0.0014440000000000008
1,375,0,-0.95
1,375,1,-0.155344
1,375,2,0.0
1,375,3,-0.0014440000000000008
1,376,0,-0.19
1,376,1,0.30571895244109715
1,376,2,-0.0014440000000000008
1,376,3,-0.155344
1,377,0,0.0
1,377,1,0.14673497032028832
1,377,2,0.0
1,377,3,0.0
1,378,0,0.0
1,378,1,-0.14067268830024324
1,378,2,0.0
1,378,3,-0.19
1,379,0,-0.07072597064160197
1,379,1,0.0
1,379,2,19.0
1,379,3,-0.19
1,380,0,-1.0825213032573964
1,380,1,-0.7277744446380573
1,380,2,-1.1356789744
1,380,3,-0.944224
1,381,0,-0.9110932973258782
1,381,1,-0.6777033773112898
1,381,2,-0.9356693276066814
1,381,3,-0.9168459283564674
1,382,0,-1.7195
1,382,1,-0.7206253868321215
1,382,2,-1.1270478976
1,382,3,-1.0154589887957863
1,383,0,-1.7195
1,383,1,-0.7003204264679399
1,383,2,-1.32137981419456
1,383,3,-1.1474547693625805
1,384,0,-0.571349449353237
1,384,1,-0.8015177808040219
1,384,2,-0.9356693276066814
1,384,3,-0.781195142165961
1,385,0,-0.910025935027315
1,385,1,-0.95
1,385,2,-1.5056693276066815
1,385,3,-0.5865009690990381
1,386,0,0.0
1,386,1,0.0
1,386,2,0.0
1,386,3,0.0
1,387,0,-0.33714437872486663
1,387,1,-0.19
1,387,2,-0.19
1,387,3,-0.95
1,388,0,-0.26941034631727484
1,388,1,-0.19
1,388,2,-0.76
1,388,3,0.09549174642479433
1,389,0,-0.19
1,389,1,-0.95
1,389,2,-0.76
1,389,3,-0.33494727944059266
1,390,0,0.0
1,390,1,0.0
1,390,2,0.0
1,390,3,0.0
1,391,0,0.0
1,391,1,0.0
1,391,2,0.0
1,391,3,0.0
1,392,0,0.0
1,392,1,0.19
1,392,2,-0.76
1,392,3,-0.95
1,393,0,0.0
1,393,1,0.19
1,393,2,0.0
1,393,3,-0.19
1,394,0,-0.19
1,394,1,0.0
1,394,2,-0.19
1,394,3,-0.19
1,395,0,-0.03609999999999999
1,395,1,-0.19
1,395,2,-0.19
1,395,3,0.0
1,396,0,0.0
1,396,1,0.0
1,396,2,0.0
1,396,3,-0.0014440000000000008
1,397,0,0.0
1,397,1,0.0
1,397,2,0.0
1,397,3,0.0
1,398,0,0.0
1,398,1,0.0
1,398,2,0.0
1,398,3,0.0
1,399,0,0.0
1,399,1,0.0
1,399,2,0.0
1,399,3,0.0
