game,step,done,state,action,next_state,reward
11,8,False,6,2,6,-1
11,9,False,6,0,3,-1
11,10,False,3,0,0,-1
11,11,False,0,1,1,1
11,12,False,1,3,1,-1
11,13,False,1,3,0,-1
11,14,False,0,3,0,-1
11,15,False,0,3,0,-1
11,16,False,0,1,1,-1
11,17,False,1,3,1,-1
11,18,True,1,1,2,-5
12,0,False,0,3,0,-1
12,1,False,0,0,0,-1
12,2,False,0,2,3,1
12,3,False,3,2,6,1
12,4,False,6,2,6,-4
12,5,False,6,3,6,-1
12,6,False,6,0,3,-1
12,7,False,3,1,4,1
12,8,False,4,3,4,-1
12,9,False,4,3,3,-1
12,10,False,3,0,0,-1
12,11,False,0,3,0,-1
12,12,False,0,0,0,-1
12,13,False,0,2,3,-1
12,14,False,3,1,4,-1
12,15,False,4,1,5,1
12,16,False,5,3,5,-1
12,17,False,5,1,5,-1
12,18,True,5,0,2,-5
13,0,False,0,3,0,-1
13,1,False,0,2,3,1
13,2,False,3,3,3,-4
13,3,False,3,3,3,-1
13,4,False,3,1,4,1
13,5,False,4,2,7,1
13,6,False,7,2,7,-4
13,7,True,7,1,8,100
14,0,False,0,2,3,1
14,1,False,3,0,3,-1
14,2,False,3,0,0,-1
14,3,False,0,2,0,-1
14,4,False,0,3,0,-1
14,5,False,0,1,1,1
14,6,False,1,3,1,-1
14,7,True,1,1,2,-5
15,0,False,0,3,0,-1
15,1,False,0,2,3,1
15,2,False,3,1,4,1
15,3,False,4,2,7,1
15,4,True,7,1,8,100
16,0,False,0,2,3,1
16,1,False,3,1,4,1
16,2,False,4,1,5,1
16,3,False,5,3,5,-1
16,4,True,5,0,2,-5
17,0,False,0,0,0,-1
17,1,False,0,1,1,1
17,2,True,1,1,2,-5
18,0,False,0,2,3,1
18,1,False,3,1,4,1
18,2,False,4,2,7,1
18,3,False,7,0,7,-1
18,4,False,7,2,7,-1
18,5,False,7,3,6,1
18,6,False,6,2,6,-4
18,7,False,6,2,6,-1
18,8,False,6,1,7,-1
18,9,True,7,1,8,100
19,0,False,0,1,1,1
19,1,False,1,0,1,-4
19,2,True,1,1,2,-5
20,0,False,0,3,0,-1
20,1,False,0,0,0,-1
20,2,False,0,3,0,-1
20,3,False,0,1,1,1
20,4,False,1,2,4,1
20,5,False,4,3,3,1
20,6,False,3,0,0,-1
20,7,False,0,0,0,-1
20,8,False,0,1,1,-1
20,9,False,1,0,1,-1
20,10,False,1,2,4,-1
20,11,False,4,0,4,-1
20,12,False,4,0,1,-1
20,13,True,1,1,2,-5
21,0,False,0,2,3,1
21,1,False,3,0,3,-1
21,2,False,3,0,0,-1
21,3,False,0,0,0,-1
21,4,False,0,1,1,1
21,5,True,1,1,2,-5
22,0,False,0,2,3,1
22,1,False,3,0,3,-1
22,2,False,3,3,3,-1
22,3,False,3,0,0,-1
22,4,False,0,3,0,-1
22,5,False,0,0,0,-1
22,6,False,0,1,1,1
22,7,False,1,3,1,-1
22,8,False,1,0,1,-1
22,9,False,1,0,1,-1
22,10,False,1,2,4,1
22,11,False,4,3,3,-1
22,12,False,3,1,3,-1
22,13,False,3,1,4,-1
22,14,False,4,0,1,-1
22,15,False,1,0,1,-1
22,16,False,1,2,4,-1
22,17,False,4,1,5,1
22,18,True,5,2,8,100
23,0,False,0,2,3,1
23,1,False,3,3,3,-4
23,2,False,3,3,3,-1
23,3,False,3,2,6,1
23,4,False,6,0,6,-1
23,5,False,6,3,6,-1
23,6,False,6,1,7,1
23,7,False,7,0,4,1
23,8,False,4,1,5,1
23,9,False,5,3,5,-1
23,10,True,5,2,8,100
24,0,False,0,1,1,1
24,1,True,1,1,2,-5
25,0,False,0,2,3,1
25,1,False,3,1,4,1
25,2,False,4,1,5,1
25,3,False,5,1,5,-4
25,4,False,5,1,5,-1
25,5,True,5,2,8,100
26,0,False,0,2,3,1
26,1,False,3,3,3,-4
26,2,False,3,3,3,-1
26,3,False,3,2,6,1
26,4,False,6,2,6,-4
26,5,False,6,2,6,-1
26,6,False,6,0,3,-1
26,7,False,3,1,4,1
26,8,False,4,3,4,-1
26,9,False,4,2,7,1
26,10,False,7,2,7,-4
26,11,True,7,1,8,100
27,0,False,0,0,0,-1
27,1,False,0,3,0,-1
27,2,False,0,3,0,-1
27,3,False,0,3,0,-1
27,4,False,0,2,3,1
27,5,False,3,3,3,-4
27,6,False,3,2,6,1
27,7,False,6,2,6,-4
27,8,False,6,3,6,-1
27,9,False,6,3,6,-1
27,10,False,6,1,7,1
27,11,False,7,2,7,-4
27,12,False,7,2,7,-1
27,13,True,7,1,8,100
28,0,False,0,2,3,1
28,1,False,3,2,6,1
28,2,False,6,3,6,-4
28,3,False,6,2,6,-1
28,4,False,6,3,6,-1
28,5,False,6,0,3,-1
28,6,False,3,0,0,-1
28,7,False,0,1,1,1
28,8,True,1,1,2,-5
29,0,False,0,2,3,1
29,1,False,3,3,3,-4
29,2,False,3,1,4,1
29,3,False,4,2,7,1
29,4,False,7,0,7,-1
29,5,True,7,1,8,100
30,0,False,0,1,1,1
30,1,True,1,1,2,-5
31,0,False,0,0,0,-1
31,1,False,0,0,0,-1
31,2,False,0,3,0,-1
31,3,False,0,0,0,-1
31,4,False,0,2,3,1
31,5,False,3,3,3,-4
31,6,False,3,0,0,-1
31,7,False,0,2,0,-1
31,8,False,0,2,3,-1
31,9,False,3,2,6,1
31,10,False,6,0,6,-1
31,11,False,6,2,6,-1
31,12,False,6,0,3,-1
31,13,False,3,2,3,-1
31,14,False,3,2,6,-1
31,15,False,6,1,7,1
31,16,True,7,1,8,100
32,0,False,0,1,1,1
32,1,True,1,1,2,-5
33,0,False,0,0,0,-1
33,1,False,0,0,0,-1
33,2,False,0,1,1,1
33,3,False,1,3,1,-1
33,4,True,1,1,2,-5
34,0,False,0,3,0,-1
34,1,False,0,3,0,-1
34,2,False,0,3,0,-1
34,3,False,0,0,0,-1
34,4,False,0,2,3,1
34,5,False,3,3,3,-4
34,6,False,3,2,6,1
34,7,False,6,0,6,-1
34,8,False,6,1,7,1
34,9,False,7,2,7,-4
34,10,False,7,3,6,-1
34,11,False,6,1,6,-1
34,12,False,6,2,6,-1
34,13,False,6,3,6,-1
34,14,False,6,0,3,-1
34,15,False,3,1,4,1
34,16,False,4,3,4,-1
34,17,False,4,1,5,1
34,18,True,5,0,2,-5
35,0,False,0,0,0,-1
35,1,False,0,0,0,-1
35,2,False,0,2,3,1
35,3,False,3,3,3,-4
35,4,False,3,0,0,-1
35,5,False,0,1,1,1
35,6,True,1,1,2,-5
36,0,False,0,2,3,1
36,1,False,3,2,6,1
36,2,False,6,1,7,1
36,3,True,7,1,8,100
37,0,False,0,0,0,-1
37,1,False,0,0,0,-1
37,2,False,0,0,0,-1
37,3,False,0,2,3,1
37,4,False,3,0,3,-1
37,5,False,3,1,4,1
37,6,False,4,2,7,1
37,7,False,7,0,7,-1
37,8,False,7,0,4,-1
37,9,False,4,1,5,1
37,10,True,5,0,2,-5
38,0,False,0,3,0,-1
38,1,False,0,1,1,1
38,2,False,1,0,1,-4
38,3,False,1,0,1,-1
38,4,False,1,2,4,1
38,5,False,4,3,3,1
38,6,False,3,1,3,-1
38,7,False,3,1,4,-1
38,8,False,4,2,7,1
38,9,True,7,1,8,100
39,0,False,0,2,3,1
39,1,False,3,1,4,1
39,2,False,4,0,1,1
39,3,False,1,3,0,-1
39,4,False,0,1,0,-1
39,5,False,0,0,0,-1
39,6,False,0,3,0,-1
39,7,False,0,3,0,-1
39,8,False,0,3,0,-1
39,9,False,0,1,1,-1
39,10,False,1,0,1,-1
39,11,True,1,1,2,-5
40,0,False,0,3,0,-1
40,1,False,0,0,0,-1
40,2,False,0,2,3,1
40,3,False,3,1,4,1
40,4,False,4,3,4,-1
40,5,False,4,2,7,1
40,6,False,7,2,7,-4
40,7,False,7,2,7,-1
40,8,False,7,2,7,-1
40,9,False,7,3,6,1
40,10,False,6,2,6,-4
40,11,False,6,3,6,-1
40,12,False,6,3,6,-1
40,13,False,6,1,7,-1
40,14,False,7,3,7,-1
40,15,False,7,0,4,-1
40,16,False,4,0,1,1
40,17,False,1,2,1,-1
40,18,False,1,3,0,-1
40,19,False,0,2,3,-1
40,20,False,3,1,4,-1
40,21,False,4,3,4,-1
40,22,False,4,1,5,1
40,23,True,5,0,2,-5
41,0,False,0,0,0,-1
41,1,False,0,3,0,-1
41,2,False,0,3,0,-1
41,3,False,0,1,1,1
41,4,False,1,3,1,-1
41,5,True,1,1,2,-5
42,0,False,0,0,0,-1
42,1,False,0,1,1,1
42,2,True,1,1,2,-5
43,0,False,0,3,0,-1
43,1,False,0,0,0,-1
43,2,False,0,0,0,-1
43,3,False,0,0,0,-1
43,4,False,0,2,3,1
43,5,False,3,0,3,-1
43,6,False,3,0,0,-1
43,7,False,0,2,0,-1
43,8,False,0,3,0,-1
43,9,False,0,0,0,-1
43,10,False,0,3,0,-1
43,11,False,0,1,1,1
43,12,False,1,0,1,-4
43,13,False,1,3,0,-1
43,14,False,0,1,0,-1
43,15,False,0,1,1,-1
43,16,False,1,3,1,-1
43,17,False,1,2,4,1
43,18,False,4,1,5,1
43,19,False,5,3,5,-1
43,20,False,5,1,5,-1
43,21,True,5,0,2,-5
44,0,False,0,3,0,-1
44,1,False,0,3,0,-1
44,2,False,0,1,1,1
44,3,True,1,1,2,-5
45,0,False,0,1,1,1
45,1,False,1,2,4,1
45,2,False,4,2,7,1
45,3,False,7,0,7,-1
45,4,False,7,0,4,-1
45,5,False,4,0,1,-1
45,6,True,1,1,2,-5
46,0,False,0,1,1,1
46,1,False,1,3,1,-1
46,2,False,1,3,0,-1
46,3,False,0,2,3,1
46,4,False,3,1,4,1
46,5,False,4,1,5,1
46,6,True,5,0,2,-5
47,0,False,0,3,0,-1
47,1,False,0,0,0,-1
47,2,False,0,3,0,-1
47,3,False,0,1,1,1
47,4,True,1,1,2,-5
48,0,False,0,2,3,1
48,1,False,3,2,6,1
48,2,False,6,0,6,-1
48,3,False,6,3,6,-1
48,4,False,6,2,6,-1
48,5,False,6,1,7,1
48,6,True,7,1,8,100
49,0,False,0,2,3,1
49,1,False,3,3,3,-4
49,2,False,3,0,0,-1
49,3,False,0,3,0,-1
49,4,False,0,2,3,-1
49,5,False,3,1,4,1
49,6,False,4,2,7,1
49,7,False,7,2,7,-4
49,8,False,7,3,6,1
49,9,False,6,1,6,-1
49,10,False,6,0,3,-1
49,11,False,3,2,3,-1
49,12,False,3,2,6,-1
49,13,False,6,3,6,-1
49,14,False,6,1,7,-1
49,15,False,7,0,4,-1
49,16,False,4,1,5,1
49,17,False,5,1,5,-4
49,18,True,5,0,2,-5
50,0,False,0,1,1,1
50,1,False,1,3,1,-1
50,2,True,1,1,2,-5
51,0,False,0,0,0,-1
51,1,False,0,2,3,1
51,2,False,3,1,4,1
51,3,False,4,2,7,1
51,4,False,7,3,6,1
51,5,False,6,2,6,-4
51,6,False,6,2,6,-1
51,7,False,6,3,6,-1
51,8,False,6,1,7,-1
51,9,True,7,1,8,100
52,0,False,0,3,0,-1
52,1,False,0,1,1,1
52,2,False,1,3,1,-1
52,3,False,1,3,0,-1
52,4,False,0,2,3,1
52,5,False,3,0,3,-1
52,6,False,3,1,4,1
52,7,False,4,0,1,-1
52,8,False,1,2,1,-1
52,9,False,1,0,1,-1
52,10,False,1,0,1,-1
52,11,True,1,1,2,-5
53,0,False,0,2,3,1
53,1,False,3,1,4,1
53,2,False,4,2,7,1
53,3,False,7,2,7,-4
53,4,True,7,1,8,100
54,0,False,0,1,1,1
54,1,True,1,1,2,-5
55,0,False,0,1,1,1
55,1,False,1,3,1,-1
55,2,False,1,0,1,-1
55,3,False,1,0,1,-1
55,4,True,1,1,2,-5
56,0,False,0,0,0,-1
56,1,False,0,0,0,-1
56,2,False,0,0,0,-1
56,3,False,0,0,0,-1
56,4,False,0,0,0,-1
56,5,False,0,0,0,-1
56,6,False,0,0,0,-1
56,7,False,0,3,0,-1
56,8,False,0,0,0,-1
56,9,False,0,1,1,1
56,10,False,1,0,1,-4
56,11,True,1,1,2,-5
57,0,False,0,1,1,1
57,1,False,1,2,4,1
57,2,False,4,1,5,1
57,3,False,5,3,5,-1
57,4,True,5,0,2,-5
58,0,False,0,1,1,1
58,1,False,1,3,1,-1
58,2,False,1,2,4,1
58,3,False,4,2,7,1
58,4,False,7,2,7,-4
58,5,False,7,3,6,1
58,6,False,6,2,6,-4
58,7,False,6,0,3,1
58,8,False,3,2,3,-1
58,9,False,3,0,0,-1
58,10,False,0,2,0,-1
58,11,False,0,2,3,-1
58,12,False,3,2,6,-1
58,13,False,6,1,7,-1
58,14,False,7,0,4,-1
58,15,False,4,1,5,1
58,16,True,5,0,2,-5
59,0,False,0,1,1,1
59,1,False,1,2,4,1
59,2,False,4,3,3,1
59,3,False,3,2,6,1
59,4,False,6,3,6,-4
59,5,False,6,2,6,-1
59,6,False,6,1,7,1
59,7,False,7,0,4,-1
59,8,False,4,2,4,-1
59,9,False,4,1,5,1
59,10,False,5,1,5,-4
59,11,False,5,3,4,-1
59,12,False,4,0,1,-1
59,13,False,1,0,1,-1
59,14,False,1,2,4,-1
59,15,False,4,2,7,-1
59,16,False,7,2,7,-1
59,17,False,7,3,6,-1
59,18,False,6,0,3,-1
59,19,False,3,1,4,-1
59,20,False,4,0,1,-1
59,21,False,1,0,1,-1
59,22,True,1,1,2,-5
60,0,False,0,0,0,-1
60,1,False,0,1,1,1
60,2,False,1,0,1,-4
60,3,False,1,2,4,1
60,4,False,4,1,5,1
60,5,False,5,1,5,-4
60,6,True,5,0,2,-5
61,0,False,0,2,3,1
61,1,False,3,1,4,1
61,2,False,4,1,5,1
61,3,True,5,2,8,100
62,0,False,0,0,0,-1
62,1,False,0,0,0,-1
62,2,False,0,0,0,-1
62,3,False,0,2,3,1
62,4,False,3,3,3,-4
62,5,False,3,3,3,-1
62,6,False,3,2,6,1
62,7,False,6,3,6,-4
62,8,False,6,3,6,-1
62,9,False,6,3,6,-1
62,10,False,6,2,6,-1
62,11,False,6,2,6,-1
62,12,False,6,3,6,-1
62,13,False,6,1,7,1
62,14,True,7,1,8,100
63,0,False,0,0,0,-1
63,1,False,0,1,1,1
63,2,False,1,0,1,-4
63,3,False,1,0,1,-1
63,4,True,1,1,2,-5
64,0,False,0,1,1,1
64,1,False,1,0,1,-4
64,2,False,1,0,1,-1
64,3,False,1,0,1,-1
64,4,False,1,2,4,1
64,5,False,4,0,4,-1
64,6,False,4,2,7,1
64,7,True,7,1,8,100
65,0,False,0,2,3,1
65,1,False,3,3,3,-4
65,2,False,3,3,3,-1
65,3,False,3,3,3,-1
65,4,False,3,0,0,-1
65,5,False,0,0,0,-1
65,6,False,0,2,3,-1
65,7,False,3,0,3,-1
65,8,False,3,0,0,-1
65,9,False,0,3,0,-1
65,10,False,0,3,0,-1
65,11,False,0,2,3,-1
65,12,False,3,0,3,-1
65,13,False,3,0,0,-1
65,14,False,0,2,0,-1
65,15,False,0,0,0,-1
65,16,False,0,1,1,1
65,17,False,1,0,1,-4
65,18,False,1,2,4,1
65,19,False,4,0,4,-1
65,20,False,4,2,7,1
65,21,False,7,2,7,-4
65,22,False,7,3,6,1
65,23,False,6,3,6,-4
65,24,False,6,1,7,-1
65,25,True,7,1,8,100
66,0,False,0,0,0,-1
66,1,False,0,3,0,-1
66,2,False,0,0,0,-1
66,3,False,0,1,1,1
66,4,False,1,3,1,-1
66,5,False,1,3,0,-1
66,6,False,0,2,3,1
66,7,False,3,1,4,1
66,8,False,4,2,7,1
66,9,False,7,0,7,-1
66,10,False,7,0,4,-1
66,11,False,4,3,3,-1
66,12,False,3,1,3,-1
66,13,False,3,1,4,-1
66,14,False,4,3,4,-1
66,15,False,4,3,3,-1
66,16,False,3,0,0,-1
66,17,False,0,3,0,-1
66,18,False,0,3,0,-1
66,19,False,0,3,0,-1
66,20,False,0,0,0,-1
66,21,False,0,0,0,-1
66,22,False,0,2,3,-1
66,23,False,3,1,4,-1
66,24,False,4,1,5,1
66,25,True,5,2,8,100
67,0,False,0,0,0,-1
67,1,False,0,1,1,1
67,2,False,1,2,4,1
67,3,False,4,2,7,1
67,4,False,7,0,7,-1
67,5,False,7,2,7,-1
67,6,False,7,2,7,-1
67,7,False,7,3,6,1
67,8,False,6,2,6,-4
67,9,False,6,0,3,1
67,10,False,3,2,3,-1
67,11,False,3,0,0,-1
67,12,False,0,2,0,-1
67,13,False,0,3,0,-1
67,14,False,0,1,1,-1
67,15,False,1,2,4,-1
67,16,False,4,3,3,-1
67,17,False,3,2,6,-1
67,18,False,6,2,6,-1
67,19,False,6,2,6,-1
67,20,False,6,3,6,-1
67,21,False,6,3,6,-1
67,22,False,6,3,6,-1
67,23,False,6,0,3,-1
67,24,False,3,0,0,-1
67,25,False,0,3,0,-1
67,26,False,0,2,3,-1
67,27,False,3,1,4,-1
67,28,False,4,1,5,1
67,29,False,5,3,5,-1
67,30,True,5,2,8,100
68,0,False,0,0,0,-1
68,1,False,0,0,0,-1
68,2,False,0,0,0,-1
68,3,False,0,1,1,1
68,4,False,1,3,1,-1
68,5,False,1,3,0,-1
68,6,False,0,0,0,-1
68,7,False,0,2,3,1
68,8,False,3,2,6,1
68,9,False,6,3,6,-4
68,10,False,6,1,7,1
68,11,False,7,2,7,-4
68,12,False,7,2,7,-1
68,13,False,7,2,7,-1
68,14,False,7,2,7,-1
68,15,False,7,2,7,-1
68,16,False,7,2,7,-1
68,17,True,7,1,8,100
69,0,False,0,1,1,1
69,1,False,1,2,4,1
69,2,False,4,3,3,1
69,3,False,3,2,6,1
69,4,False,6,3,6,-4
69,5,False,6,1,7,1
69,6,True,7,1,8,100
70,0,False,0,3,0,-1
70,1,False,0,1,1,1
70,2,True,1,1,2,-5
71,0,False,0,0,0,-1
71,1,False,0,3,0,-1
71,2,False,0,0,0,-1
71,3,False,0,2,3,1
71,4,False,3,3,3,-4
71,5,False,3,1,4,1
71,6,False,4,2,7,1
71,7,True,7,1,8,100
72,0,False,0,3,0,-1
72,1,False,0,0,0,-1
72,2,False,0,2,3,1
72,3,False,3,0,3,-1
72,4,False,3,1,4,1
72,5,False,4,1,5,1
72,6,False,5,1,5,-4
72,7,True,5,0,2,-5
73,0,False,0,3,0,-1
73,1,False,0,1,1,1
73,2,False,1,3,1,-1
73,3,False,1,2,4,1
73,4,False,4,1,5,1
73,5,True,5,2,8,100
74,0,False,0,3,0,-1
74,1,False,0,2,3,1
74,2,False,3,2,6,1
74,3,False,6,3,6,-4
74,4,False,6,1,7,1
74,5,True,7,1,8,100
75,0,False,0,0,0,-1
75,1,False,0,0,0,-1
75,2,False,0,0,0,-1
75,3,False,0,0,0,-1
75,4,False,0,1,1,1
75,5,True,1,1,2,-5
76,0,False,0,0,0,-1
76,1,False,0,2,3,1
76,2,False,3,1,4,1
76,3,False,4,0,1,1
76,4,False,1,2,1,-1
76,5,False,1,2,4,-1
76,6,False,4,1,5,1
76,7,False,5,1,5,-4
76,8,False,5,3,4,-1
76,9,False,4,2,7,1
76,10,True,7,1,8,100
77,0,False,0,1,1,1
77,1,False,1,2,4,1
77,2,False,4,1,5,1
77,3,False,5,3,5,-1
77,4,True,5,2,8,100
78,0,False,0,0,0,-1
78,1,False,0,0,0,-1
78,2,False,0,0,0,-1
78,3,False,0,2,3,1
78,4,False,3,1,4,1
78,5,False,4,2,7,1
78,6,False,7,0,7,-1
78,7,False,7,2,7,-1
78,8,False,7,0,4,-1
78,9,False,4,0,1,1
78,10,True,1,1,2,-5
79,0,False,0,2,3,1
79,1,False,3,2,6,1
79,2,False,6,3,6,-4
79,3,False,6,1,7,1
79,4,False,7,3,7,-1
79,5,False,7,2,7,-1
79,6,False,7,3,6,-1
79,7,False,6,0,3,-1
79,8,False,3,3,3,-1
79,9,False,3,1,4,1
79,10,False,4,2,7,-1
79,11,False,7,3,6,-1
79,12,False,6,3,6,-1
79,13,False,6,2,6,-1
79,14,False,6,1,7,-1
79,15,False,7,3,7,-1
79,16,True,7,1,8,100
80,0,False,0,3,0,-1
80,1,False,0,3,0,-1
80,2,False,0,2,3,1
80,3,False,3,1,4,1
80,4,False,4,1,5,1
80,5,True,5,2,8,100
81,0,False,0,3,0,-1
81,1,False,0,2,3,1
81,2,False,3,2,6,1
81,3,False,6,2,6,-4
81,4,False,6,3,6,-1
81,5,False,6,2,6,-1
81,6,False,6,1,7,1
81,7,False,7,2,7,-4
81,8,False,7,0,4,1
81,9,False,4,2,4,-1
81,10,False,4,0,1,1
81,11,False,1,3,0,-1
81,12,False,0,2,3,-1
81,13,False,3,3,3,-1
81,14,False,3,2,6,-1
81,15,False,6,0,6,-1
81,16,False,6,3,6,-1
81,17,False,6,2,6,-1
81,18,False,6,2,6,-1
81,19,False,6,2,6,-1
81,20,False,6,1,7,-1
81,21,False,7,0,4,-1
81,22,False,4,0,1,-1
81,23,False,1,3,0,-1
81,24,False,0,3,0,-1
81,25,False,0,3,0,-1
81,26,False,0,0,0,-1
81,27,False,0,1,1,-1
81,28,False,1,2,4,-1
81,29,False,4,2,7,-1
81,30,False,7,2,7,-1
81,31,False,7,3,6,-1
81,32,False,6,1,6,-1
81,33,False,6,3,6,-1
81,34,False,6,1,7,-1
81,35,False,7,3,7,-1
81,36,True,7,1,8,100
82,0,False,0,3,0,-1
82,1,False,0,2,3,1
82,2,False,3,3,3,-4
82,3,False,3,0,0,-1
82,4,False,0,1,1,1
82,5,False,1,2,4,1
82,6,False,4,1,5,1
82,7,False,5,3,5,-1
82,8,False,5,1,5,-1
82,9,True,5,2,8,100
83,0,False,0,3,0,-1
83,1,False,0,2,3,1
83,2,False,3,3,3,-4
83,3,False,3,3,3,-1
83,4,False,3,0,0,-1
83,5,False,0,2,0,-1
83,6,False,0,2,3,-1
83,7,False,3,3,3,-1
83,8,False,3,1,4,1
83,9,False,4,1,5,1
83,10,False,5,3,5,-1
83,11,False,5,1,5,-1
83,12,False,5,3,4,-1
83,13,False,4,2,7,1
83,14,False,7,0,7,-1
83,15,False,7,3,6,1
83,16,False,6,1,6,-1
83,17,False,6,3,6,-1
83,18,False,6,0,3,-1
83,19,False,3,0,0,-1
83,20,False,0,0,0,-1
83,21,False,0,3,0,-1
83,22,False,0,3,0,-1
83,23,False,0,2,3,-1
83,24,False,3,0,3,-1
83,25,False,3,3,3,-1
83,26,False,3,0,0,-1
83,27,False,0,2,0,-1
83,28,False,0,2,3,-1
83,29,False,3,1,4,-1
83,30,False,4,1,5,-1
83,31,False,5,3,5,-1
83,32,False,5,3,4,-1
83,33,False,4,1,4,-1
83,34,False,4,1,5,-1
83,35,True,5,2,8,100
84,0,False,0,3,0,-1
84,1,False,0,3,0,-1
84,2,False,0,2,3,1
84,3,False,3,0,3,-1
84,4,False,3,0,0,-1
84,5,False,0,3,0,-1
84,6,False,0,0,0,-1
84,7,False,0,2,3,-1
84,8,False,3,2,6,1
84,9,False,6,2,6,-4
84,10,False,6,2,6,-1
84,11,False,6,1,7,1
84,12,True,7,1,8,100
85,0,False,0,2,3,1
85,1,False,3,0,3,-1
85,2,False,3,1,4,1
85,3,False,4,0,1,1
85,4,False,1,3,0,-1
85,5,False,0,2,3,-1
85,6,False,3,1,4,-1
85,7,False,4,3,4,-1
85,8,False,4,0,1,-1
85,9,False,1,0,1,-1
85,10,True,1,1,2,-5
86,0,False,0,3,0,-1
86,1,False,0,1,1,1
86,2,True,1,1,2,-5
87,0,False,0,2,3,1
87,1,False,3,0,3,-1
87,2,False,3,1,4,1
87,3,False,4,3,4,-1
87,4,False,4,1,5,1
87,5,True,5,2,8,100
88,0,False,0,0,0,-1
88,1,False,0,2,3,1
88,2,False,3,3,3,-4
88,3,False,3,3,3,-1
88,4,False,3,1,4,1
88,5,False,4,1,5,1
88,6,False,5,1,5,-4
88,7,False,5,1,5,-1
88,8,True,5,2,8,100
89,0,False,0,2,3,1
89,1,False,3,2,6,1
89,2,False,6,3,6,-4
89,3,False,6,0,3,-1
89,4,False,3,1,4,1
89,5,False,4,3,4,-1
89,6,False,4,1,5,1
89,7,False,5,1,5,-4
89,8,False,5,1,5,-1
89,9,False,5,3,4,-1
89,10,False,4,1,4,-1
89,11,False,4,2,7,1
89,12,False,7,3,6,-1
89,13,False,6,1,6,-1
89,14,False,6,2,6,-1
89,15,False,6,3,6,-1
89,16,False,6,1,7,-1
89,17,False,7,3,7,-1
89,18,False,7,3,6,-1
89,19,False,6,1,6,-1
