key,state,action,q_value
1,36,0,-0.6557365771240208
1,36,1,-0.95
1,36,2,-0.6200641731250172
1,36,3,-0.95
1,37,0,0.0
1,37,1,0.0
1,37,2,0.0
1,37,3,0.0
1,38,0,0.0
1,38,1,0.0
1,38,2,0.0
1,38,3,0.0
1,39,0,-3.9153105476689745
1,39,1,-4.07348990557408
1,39,2,-4.07348990557408
1,39,3,-3.85616037725195
1,40,0,0.0
1,40,1,0.0
1,40,2,0.0
1,40,3,0.0
1,41,0,-1.0330918653975256
1,41,1,-0.9356693276066814
1,41,2,-0.8316591283983924
1,41,3,-0.95
1,42,0,-0.95
1,42,1,-0.95
1,42,2,-0.8364703514519775
1,42,3,-0.9356416118589688
1,43,0,0.0
1,43,1,0.0
1,43,2,0.0
1,43,3,0.0
1,44,0,0.19
1,44,1,0.0
1,44,2,0.0
1,44,3,0.0
1,45,0,-0.95
1,45,1,-0.09988288609382959
1,45,2,-0.19
1,45,3,0.19
1,46,0,1.781531797416439
1,46,1,-0.32929543849717297
1,46,2,-0.19
1,46,3,-0.19
1,47,0,-0.19
1,47,1,-0.34154218677311554
1,47,2,-0.95
1,47,3,-0.292853009389175
1,48,0,-0.19697618339151593
1,48,1,-0.24167314190456754
1,48,2,2.1070474147962615
1,48,3,-0.19
1,49,0,-0.502743172624089
1,49,1,-0.76
1,49,2,-0.95
1,49,3,-0.616996768596298
1,50,0,-0.32697223729216
1,50,1,-0.95
1,50,2,-0.32561187265392644
1,50,3,-0.76
1,51,0,0.0
1,51,1,0.0
1,51,2,0.0
1,51,3,0.0
1,52,0,-0.19
1,52,1,0.0
1,52,2,14.18401581002748
1,52,3,-0.95
1,53,0,0.0
1,53,1,0.0
1,53,2,0.0
1,53,3,0.0
1,54,0,0.0
1,54,1,0.0
1,54,2,0.0
1,54,3,0.0
1,55,0,0.0
1,55,1,0.0
1,55,2,0.0
1,55,3,0.0
1,56,0,-0.3721765217664803
1,56,1,-0.3158587352616867
1,56,2,-0.4669036093951936
1,56,3,-0.95
1,57,0,-0.06547464672130596
1,57,1,-0.08137940150046255
1,57,2,-0.19
1,57,3,0.12610300000000002
1,58,0,-0.3529214859812037
1,58,1,-0.20900929727156378
1,58,2,-0.25797455315038736
1,58,3,-0.1914330256
1,59,0,-0.378556
1,59,1,-0.17264587580849652
1,59,2,-0.95
1,59,3,-0.3312633661943463
1,60,0,-0.95
1,60,1,0.06708765821599774
1,60,2,-0.23097109587549863
1,60,3,-0.19
1,61,0,-0.21148497723816034
1,61,1,0.014293031414791796
1,61,2,-0.19116964
1,61,3,-0.19
1,62,0,-0.95
1,62,1,-0.95
1,62,2,-0.19508262343415012
1,62,3,-0.5656789744
1,63,0,0.0
1,63,1,0.0
1,63,2,0.0
1,63,3,0.0
1,64,0,0.0
1,64,1,0.0
1,64,2,0.0
1,64,3,0.0
1,65,0,-0.95
1,65,1,-0.7790883101477738
1,65,2,-0.41480339476815875
1,65,3,-0.95
1,66,0,-0.6223371222749325
1,66,1,-0.5652928858269629
1,66,2,-0.5711157548682043
1,66,3,-0.34788853405842496
1,67,0,-0.7108952235560629
1,67,1,-0.8518092040550271
1,67,2,-0.95
1,67,3,-0.8281919680375488
1,68,0,-0.95
1,68,1,-0.95
1,68,2,-0.5594525142712884
1,68,3,-0.7091728831442489
1,69,0,0.0
1,69,1,0.0
1,69,2,0.0
1,69,3,0.0
1,70,0,-0.18907857888397073
1,70,1,0.0
1,70,2,0.0
1,70,3,0.0
1,71,0,1.8151235169836524
1,71,1,0.0
1,71,2,0.0
1,71,3,0.0
1,72,0,0.0
1,72,1,0.0
1,72,2,0.0
1,72,3,0.0
1,73,0,-0.378556
1,73,1,-0.95
1,73,2,2.157987594392617
1,73,3,-0.95
1,74,0,0.0
1,74,1,0.0
1,74,2,0.0
1,74,3,0.0
1,75,0,-0.0904981492420864
1,75,1,-0.15728515187199998
1,75,2,0.0
1,75,3,-0.19
1,76,0,-0.95
1,76,1,-0.19
1,76,2,13.491659738715851
1,76,3,-0.012005398671999984
1,77,0,0.0
1,77,1,-0.95
1,77,2,0.0
1,77,3,13.819553257195912
1,78,0,0.0
1,78,1,0.0
1,78,2,0.0
1,78,3,0.0
1,79,0,-0.95
1,79,1,-0.378556
1,79,2,-0.198663805242957
1,79,3,-0.95
1,80,0,-0.95
1,80,1,-0.19
1,80,2,-0.95
1,80,3,-0.36659968965115697
1,81,0,-0.23677062949519365
1,81,1,-0.155344
1,81,2,-0.95
1,81,3,-0.22906537772799837
1,82,0,-0.19262431179426875
1,82,1,-0.17805519298057357
1,82,2,-0.19
1,82,3,-0.21375622860751348
1,83,0,-0.30586885094749555
1,83,1,-0.95
1,83,2,-0.95
1,83,3,-0.4437499374899413
1,84,0,0.0
1,84,1,0.0
1,84,2,0.0
1,84,3,0.0
1,85,0,0.028569641386849115
1,85,1,-0.19
1,85,2,-0.2736993569814992
1,85,3,-0.95
1,86,0,0.0
1,86,1,-0.0014440000000000008
1,86,2,0.010090872948497281
1,86,3,-0.0014440000000000008
1,87,0,-0.19
1,87,1,-0.95
1,87,2,0.2948461059004084
1,87,3,-0.15651364
1,88,0,0.0
1,88,1,0.0
1,88,2,0.0
1,88,3,0.0
1,89,0,0.0
1,89,1,0.0
1,89,2,0.0
1,89,3,0.0
1,90,0,-0.572499680948709
1,90,1,-0.6017166968388502
1,90,2,-0.2845204004214954
1,90,3,-0.95
1,91,0,-0.6938791488127659
1,91,1,-0.95
1,91,2,-0.659488473756444
1,91,3,-0.6802980405492096
1,92,0,0.0
1,92,1,0.0
1,92,2,0.0
1,92,3,0.0
1,93,0,-0.3328571934378032
1,93,1,-0.19
1,93,2,-0.22325723955597987
1,93,3,-0.95
1,94,0,-0.95
1,94,1,-0.19
1,94,2,-0.05282490133999673
1,94,3,-0.08267122184164374
1,95,0,-0.09107507335777823
1,95,1,-0.19
1,95,2,-0.1133037176328511
1,95,3,-0.09199628753060154
1,96,0,1.9327521417916278
1,96,1,0.0
1,96,2,-0.19
1,96,3,-0.013442569045082314
1,97,0,-0.95
1,97,1,-0.3137975726774318
1,97,2,-0.19
1,97,3,-0.2890649297975363
1,98,0,-0.19
1,98,1,-0.1756452081239374
1,98,2,2.194374890059209
1,98,3,-0.2528583407544236
1,99,0,-0.95
1,99,1,-0.19
1,99,2,-0.2073317424204158
1,99,3,-0.3439
1,100,0,0.0
1,100,1,0.0
1,100,2,0.0
1,100,3,0.0
1,101,0,-0.19
1,101,1,0.0
1,101,2,13.239780591194528
1,101,3,0.0
1,102,0,-0.01178336829204118
1,102,1,0.0
1,102,2,0.3439
1,102,3,0.0
1,103,0,-0.95
1,103,1,-0.19
1,103,2,-0.09428513885464568
1,103,3,0.195415
1,104,0,-0.33905092346944
1,104,1,-0.95
1,104,2,0.8586309037699904
1,104,3,-0.23304587345244143
1,105,0,0.0
1,105,1,0.0
1,105,2,0.0
1,105,3,0.0
1,106,0,0.0
1,106,1,0.0
1,106,2,0.0
1,106,3,0.0
1,107,0,-0.29205914678794553
1,107,1,-0.95
1,107,2,-0.19
1,107,3,-0.95
1,108,0,0.0
1,108,1,0.0
1,108,2,0.0
1,108,3,0.0
1,109,0,0.0
1,109,1,-0.13118398301250853
1,109,2,-0.034245441110771935
1,109,3,-0.95
1,110,0,-0.219599967303716
1,110,1,-0.19
1,110,2,-0.18539162847540228
1,110,3,0.18543875542357616
1,111,0,-0.19
1,111,1,0.0
1,111,2,0.005981812243115531
1,111,3,-0.13895432161045654
1,112,0,0.0
1,112,1,0.0
1,112,2,-0.15122267866060352
1,112,3,0.0037175786797405963
1,113,0,0.0
1,113,1,0.0
1,113,2,0.0
1,113,3,0.0
1,114,0,0.0
1,114,1,0.0
1,114,2,0.0
1,114,3,0.0
1,115,0,-0.42008346618755826
1,115,1,-0.5141450747360128
1,115,2,-0.3132392902810478
1,115,3,-0.95
1,116,0,-0.6320468551306886
1,116,1,-0.6857036535900078
1,116,2,-0.95
1,116,3,-0.7285946729044562
1,117,0,-0.95
1,117,1,-0.44456373052465437
1,117,2,-0.33157581195107744
1,117,3,-0.36757920535450056
1,118,0,-0.19
1,118,1,-0.23069265421417678
1,118,2,-0.2105633104037327
1,118,3,-0.1749267159122796
1,119,0,-0.09385919517100592
1,119,1,0.21255697668958642
1,119,2,-0.95
1,119,3,-0.19
1,120,0,0.0
1,120,1,0.2262631572633183
1,120,2,0.0
1,120,3,0.0
1,121,0,2.0549371966309407
1,121,1,0.0
1,121,2,0.0
1,121,3,0.0
1,122,0,-0.03609999999999999
1,122,1,-0.19
1,122,2,-0.12203626998118183
1,122,3,-0.07482597485927862
1,123,0,-0.19
1,123,1,0.0
1,123,2,2.2146002571512295
1,123,3,-0.14115956471135718
1,124,0,-0.224656
1,124,1,-0.19
1,124,2,-0.03873388372994874
1,124,3,0.0
1,125,0,-0.95
1,125,1,-0.5516412942388096
1,125,2,-0.95
1,125,3,-0.76
1,126,0,-0.19
1,126,1,0.0
1,126,2,13.079506032024195
1,126,3,-0.014390173728160038
1,127,0,0.0
1,127,1,0.0
1,127,2,-0.15613215506944
1,127,3,2.402619512493596
1,128,0,-0.19
1,128,1,0.057911182294643454
1,128,2,0.0
1,128,3,0.0
1,129,0,-0.09019585000000002
1,129,1,-0.03208330247307692
1,129,2,8.138527396437276
1,129,3,-0.19
1,130,0,-0.95
1,130,1,-0.20724123135385553
1,130,2,-0.95
1,130,3,7.228129639595147
1,131,0,-0.95
1,131,1,-0.1630761336276594
1,131,2,-0.95
1,131,3,6.037817102174928
1,132,0,-0.19380875389873836
1,132,1,0.0
1,132,2,-0.19
1,132,3,4.470427402200958
1,133,0,0.0
1,133,1,-0.19
1,133,2,0.0
1,133,3,2.8046642964828803
1,134,0,-0.16605527934020306
1,134,1,-0.19
1,134,2,-0.038730908394976254
1,134,3,-0.19
1,135,0,0.035072875295383055
1,135,1,-0.2967523243803311
1,135,2,-0.27773938055331493
1,135,3,-0.2941075188947388
1,136,0,-0.15615867717684176
1,136,1,-0.19
1,136,2,-0.95
1,136,3,-0.293562475756143
1,137,0,-0.35122559843988216
1,137,1,-0.95
1,137,2,-0.378556
1,137,3,-0.39003328455375397
1,138,0,0.0
1,138,1,0.0
1,138,2,0.0
1,138,3,0.0
1,139,0,-0.95
1,139,1,-0.19
1,139,2,-0.2514883204062271
1,139,3,-0.95
1,140,0,-0.23795032994660495
1,140,1,-0.95
1,140,2,-0.14950205468760244
1,140,3,-0.2598286536443226
1,141,0,0.0
1,141,1,0.0
1,141,2,0.0
1,141,3,0.0
1,142,0,-0.07622953230664961
1,142,1,-0.11396565444419879
1,142,2,-0.24403781904783997
1,142,3,-0.95
1,143,0,-0.19124020222817315
1,143,1,-0.95
1,143,2,0.02625696450341769
1,143,3,-0.3453865765423557
1,144,0,0.0
1,144,1,0.0
1,144,2,0.0
1,144,3,0.0
1,145,0,0.0
1,145,1,0.0
1,145,2,0.0
1,145,3,0.0
1,146,0,2.41060776003922
1,146,1,0.0
1,146,2,0.0
1,146,3,0.0
1,147,0,-0.19
1,147,1,0.0
1,147,2,2.246606044699958
1,147,3,-0.01719704144071027
1,148,0,0.0
1,148,1,0.0
1,148,2,-0.15179560358311522
1,148,3,2.2304042743495383
1,149,0,0.0
1,149,1,0.0
1,149,2,0.0
1,149,3,-0.08455624980312682
1,150,0,0.0
1,150,1,0.0
1,150,2,0.0
1,150,3,0.0
1,151,0,0.0
1,151,1,12.994433624440566
1,151,2,0.0
1,151,3,-0.95
1,152,0,0.0
1,152,1,12.951758897356937
1,152,2,-0.0057321858054399655
1,152,3,0.0
1,153,0,0.0
1,153,1,0.0
1,153,2,12.924501974269514
1,153,3,0.0
1,154,0,-0.02224583079999995
1,154,1,-0.95
1,154,2,-0.19
1,154,3,9.045079290700842
1,155,0,0.0
1,155,1,0.0
1,155,2,0.0
1,155,3,0.0
1,156,0,0.0
1,156,1,0.0
1,156,2,0.0
1,156,3,0.0
1,157,0,-0.16450647466230836
1,157,1,-0.1541032332945048
1,157,2,-0.19
1,157,3,-0.95
1,158,0,1.4210691183577027
1,158,1,-0.1916894828181386
1,158,2,-0.19
1,158,3,-0.189382555646331
1,159,0,-0.17821035342138167
1,159,1,0.05620097118977399
1,159,2,-0.19
1,159,3,-0.18474728997273274
1,160,0,0.0014440000000000008
1,160,1,-0.95
1,160,2,-0.23892968963400044
1,160,3,-0.20309054066126306
1,161,0,0.0
1,161,1,0.0
1,161,2,0.0
1,161,3,0.0
1,162,0,-0.3827731475193843
1,162,1,-0.19
1,162,2,-0.19414670756704516
1,162,3,-0.95
1,163,0,-0.95
1,163,1,-0.19
1,163,2,-0.2680754325551933
1,163,3,-0.18304221695095269
1,164,0,-0.19
1,164,1,-0.09036880893684462
1,164,2,-0.95
1,164,3,-0.2485824743933777
1,165,0,-0.1955058568058845
1,165,1,-0.19
1,165,2,0.05186263530346019
1,165,3,-0.25608784662092066
1,166,0,-0.95
1,166,1,-0.19
1,166,2,-0.19
1,166,3,-0.20852966211767704
1,167,0,-0.284357751664
1,167,1,-0.34416338560000004
1,167,2,0.023623377474924545
1,167,3,-0.2693295781391133
1,168,0,-0.1914330256
1,168,1,-0.95
1,168,2,0.6390432852234715
1,168,3,-0.3419207352573611
1,169,0,0.0
1,169,1,0.0
1,169,2,0.0
1,169,3,0.0
1,170,0,0.0
1,170,1,4.251801280034426
1,170,2,0.0
1,170,3,-0.95
1,171,0,3.219256714400977
1,171,1,0.0
1,171,2,0.0
1,171,3,0.0
1,172,0,0.0
1,172,1,2.2705515064896713
1,172,2,0.0
1,172,3,-0.004046662049014278
1,173,0,-0.19
1,173,1,-0.95
1,173,2,2.3084049753031732
1,173,3,-0.02882663785784398
1,174,0,0.0
1,174,1,0.0
1,174,2,0.0
1,174,3,0.0
1,175,0,-0.95
1,175,1,-0.2357483708760573
1,175,2,-0.155344
1,175,3,-0.76
1,176,0,-0.0283754634780254
1,176,1,-0.03609999999999999
1,176,2,-0.19
1,176,3,0.0
1,177,0,-0.11549316378398179
1,177,1,-0.0057321858054399655
1,177,2,-0.95
1,177,3,0.0
1,178,0,-0.19
1,178,1,-0.0057321858054399655
1,178,2,12.900178492484999
1,178,3,-0.19
1,179,0,2.8429694935030874
1,179,1,-0.034848918399999984
1,179,2,-0.15728515187199998
1,179,3,-0.1209513856
1,180,0,-0.95
1,180,1,-0.95
1,180,2,-0.12610300000000002
1,180,3,-0.22582564
1,181,0,0.0
1,181,1,0.0
1,181,2,0.0
1,181,3,0.0
1,182,0,-0.18606127246643922
1,182,1,-0.0014440000000000008
1,182,2,-0.19
1,182,3,-0.95
1,183,0,0.5271786993608056
1,183,1,-0.10711466283177509
1,183,2,-0.19
1,183,3,-0.19
1,184,0,-0.2618166432706505
1,184,1,-0.21996204557668655
1,184,2,-0.2815133485734329
1,184,3,0.06059543970356268
1,185,0,-0.19
1,185,1,-0.1356092311215077
1,185,2,-0.12298126102930232
1,185,3,-0.19192155613106704
1,186,0,-0.95
1,186,1,-0.4525415550248915
1,186,2,-0.95
1,186,3,-0.3039044077125611
1,187,0,-0.38234032349439306
1,187,1,-0.25464733112086774
1,187,2,-0.2743101103408896
1,187,3,-0.33440608134246796
1,188,0,-0.5336070737666169
1,188,1,-0.95
1,188,2,-0.5265768879746356
1,188,3,-0.3104573645222043
1,189,0,0.0
1,189,1,0.0
1,189,2,0.0
1,189,3,0.0
1,190,0,-0.04765298905945592
1,190,1,0.2979358186533342
1,190,2,-0.14914768797181072
1,190,3,-0.95
1,191,0,-0.19
1,191,1,-0.03609999999999999
1,191,2,0.8887107596397638
1,191,3,0.0
1,192,0,-0.12727264
1,192,1,-0.19
1,192,2,0.9237090863788318
1,192,3,-0.19
1,193,0,-0.0006519544936000043
1,193,1,6.055999922876156
1,193,2,0.0
1,193,3,0.0
1,194,0,-0.95
1,194,1,5.712055214181787
1,194,2,0.0
1,194,3,0.0
1,195,0,5.130978671230888
1,195,1,0.0
1,195,2,0.0
1,195,3,0.0
1,196,0,0.10803255107607515
1,196,1,-0.19
1,196,2,0.0
1,196,3,0.0
1,197,0,-0.1834955863164607
1,197,1,-0.19
1,197,2,-0.191937040804
1,197,3,-0.021512236667109275
1,198,0,-0.19
1,198,1,-0.0057321858054399655
1,198,2,2.34468156952573
1,198,3,-0.12629713736931997
1,199,0,0.0
1,199,1,0.0
1,199,2,-0.0057321858054399655
1,199,3,0.0
1,200,0,-0.2945728794228407
1,200,1,-0.2647560928
1,200,2,-0.95
1,200,3,-0.9485560000000002
1,201,0,-0.21586362375093188
1,201,1,-0.95
1,201,2,-0.19
1,201,3,-0.35455500412765306
1,202,0,0.0
1,202,1,0.0
1,202,2,0.0
1,202,3,0.0
1,203,0,-0.19
1,203,1,-0.035294146235231305
1,203,2,12.875596387727793
1,203,3,-0.95
1,204,0,0.28493322598039383
1,204,1,-0.02224583079999995
1,204,2,-0.08534726528985084
1,204,3,-0.19
1,205,0,-0.09019585000000002
1,205,1,-0.19
1,205,2,0.3429525916
1,205,3,-0.0024546454607523027
1,206,0,-0.95
1,206,1,-0.378556
1,206,2,-0.95
1,206,3,0.069537512601368
1,207,0,-0.19188135596371522
1,207,1,-0.19
1,207,2,-0.95
1,207,3,0.148534265119
1,208,0,-0.307938244745275
1,208,1,-0.19
1,208,2,-0.95
1,208,3,-0.2611877182999961
1,209,0,-0.06887592579369559
1,209,1,-0.19
1,209,2,-0.95
1,209,3,-0.3503624297042917
1,210,0,-0.19
1,210,1,-0.95
1,210,2,-0.2564630693322006
1,210,3,-0.12254310355756029
1,211,0,0.0
1,211,1,0.0
1,211,2,0.0
1,211,3,0.0
1,212,0,-0.19
1,212,1,-0.3434681953731396
1,212,2,-0.95
1,212,3,-0.95
1,213,0,-0.2511802835467509
1,213,1,-0.37441508758320907
1,213,2,-0.29111861874755507
1,213,3,-0.1914330256
1,214,0,-0.95
1,214,1,-0.3409139949165033
1,214,2,-0.3441824617680831
1,214,3,-0.446585719701862
1,215,0,-0.01598671036717869
1,215,1,-0.050273323699816574
1,215,2,0.10956389372012998
1,215,3,-0.08203186246600058
1,216,0,0.0
1,216,1,0.0
1,216,2,2.027057978015921
1,216,3,0.0
1,217,0,0.0
1,217,1,6.438449364602198
1,217,2,0.0
1,217,3,0.0
1,218,0,6.270784093995351
1,218,1,0.0
1,218,2,-0.95
1,218,3,-0.19
1,219,0,0.0
1,219,1,0.0
1,219,2,0.0
1,219,3,0.4526823193147602
1,220,0,0.0
1,220,1,-0.19
1,220,2,0.0
1,220,3,0.013602994061959112
1,221,0,0.0
1,221,1,-0.0014440000000000008
1,221,2,-0.19
1,221,3,-0.0014440000000000008
1,222,0,-0.0014440000000000008
1,222,1,-0.03609999999999999
1,222,2,0.19
1,222,3,-0.0014440000000000008
1,223,0,-0.12727264
1,223,1,2.35688413483811
1,223,2,-0.006885182607999973
1,223,3,-0.19
1,224,0,0.0
1,224,1,-0.76
1,224,2,2.3449282813057595
1,224,3,-0.0057321858054399655
1,225,0,0.0
1,225,1,0.0
1,225,2,0.0
1,225,3,0.0
1,226,0,-0.41981272589647445
1,226,1,-0.378556
1,226,2,-0.95
1,226,3,-0.95
1,227,0,-0.95
1,227,1,-0.19
1,227,2,-0.95
1,227,3,-0.3371011275259745
1,228,0,-0.3169389216596389
1,228,1,12.85025883606167
1,228,2,-0.19
1,228,3,-0.25263820578780055
1,229,0,-0.19
1,229,1,-0.19
1,229,2,12.824144042603333
1,229,3,-0.15525837082546393
1,230,0,-0.19
1,230,1,-0.95
1,230,2,-0.95
1,230,3,-0.0014440000000000008
1,231,0,0.0
1,231,1,0.0
1,231,2,0.0
1,231,3,0.0
1,232,0,0.0
1,232,1,0.0
1,232,2,0.0
1,232,3,0.0
1,233,0,0.0
1,233,1,0.0
1,233,2,0.0
1,233,3,0.0
1,234,0,0.0
1,234,1,0.0
1,234,2,0.0
1,234,3,0.0
1,235,0,-0.19
1,235,1,-0.36424100906921303
1,235,2,-0.30770008232275625
1,235,3,-0.95
1,236,0,-0.95
1,236,1,-0.95
1,236,2,-0.45691441056331283
1,236,3,-0.378556
1,237,0,0.0
1,237,1,0.0
1,237,2,0.0
1,237,3,0.0
1,238,0,-0.19
1,238,1,-0.2690196528065899
1,238,2,-0.95
1,238,3,-0.95
1,239,0,-0.30622735345312235
1,239,1,-0.19125435324642143
1,239,2,-0.95
1,239,3,-0.19
1,240,0,-0.004389007177081544
1,240,1,0.9331968048948501
1,240,2,0.0
1,240,3,-0.19
1,241,0,0.0
1,241,1,0.0
1,241,2,3.5573435007380767
1,241,3,0.0
1,242,0,6.604789905059006
1,242,1,0.0
1,242,2,0.0
1,242,3,0.0
1,243,0,0.0
1,243,1,0.0
1,243,2,0.0
1,243,3,0.0
1,244,0,0.0
1,244,1,0.0
1,244,2,0.0
1,244,3,0.0
1,245,0,0.0
1,245,1,0.0
1,245,2,-0.0014440000000000008
1,245,3,0.0
1,246,0,-0.0014440000000000008
1,246,1,0.0
1,246,2,0.19
1,246,3,-0.0014440000000000008
1,247,0,0.0
1,247,1,0.0
1,247,2,-0.95
1,247,3,-0.09019585000000002
1,248,0,0.0
1,248,1,0.0
1,248,2,0.0
1,248,3,-0.02224583079999995
1,249,0,0.0
1,249,1,0.0
1,249,2,2.309754332174292
1,249,3,0.0
1,250,0,-0.95
1,250,1,-0.95
1,250,2,-0.8885858807433136
1,250,3,-0.944224
1,251,0,0.0
1,251,1,0.0
1,251,2,0.0
1,251,3,0.0
1,252,0,0.0
1,252,1,0.0
1,252,2,0.0
1,252,3,0.0
1,253,0,-0.03609999999999999
1,253,1,0.0
1,253,2,0.0
1,253,3,0.0
1,254,0,0.0
1,254,1,0.0
1,254,2,12.797468981297841
1,254,3,-0.0014440000000000008
1,255,0,0.0
1,255,1,0.0
1,255,2,0.0
1,255,3,0.0
1,256,0,0.0
1,256,1,0.0
1,256,2,0.0
1,256,3,0.0
1,257,0,0.0
1,257,1,0.0
1,257,2,0.0
1,257,3,0.0
1,258,0,0.0
1,258,1,0.0
1,258,2,0.0
1,258,3,0.0
1,259,0,0.0
1,259,1,0.0
1,259,2,0.0
1,259,3,0.0
1,260,0,-0.41767463361655227
1,260,1,-0.5232945326913095
1,260,2,-0.40115507485832846
1,260,3,-0.95
1,261,0,-0.378556
1,261,1,-0.95
1,261,2,-0.24780643035846694
1,261,3,-0.43019382229547637
1,262,0,0.0
1,262,1,0.0
1,262,2,0.0
1,262,3,0.0
1,263,0,0.0
1,263,1,0.0
1,263,2,0.0
1,263,3,0.0
1,264,0,0.0
1,264,1,0.0
1,264,2,0.0
1,264,3,0.0
1,265,0,0.0
1,265,1,0.0
1,265,2,0.0
1,265,3,0.0
1,266,0,0.0
1,266,1,0.0
1,266,2,5.280785623760216
1,266,3,0.0
1,267,0,6.787673444885563
1,267,1,0.0
1,267,2,0.0
1,267,3,0.0
1,268,0,0.0
1,268,1,-0.19
1,268,2,-0.95
1,268,3,6.986353352264725
1,269,0,-0.95
1,269,1,0.0
1,269,2,-0.19
1,269,3,7.188147387628507
1,270,0,-0.19
1,270,1,-0.03609999999999999
1,270,2,0.0
1,270,3,0.0
1,271,0,-0.155344
1,271,1,-0.95
1,271,2,-0.95
1,271,3,-0.19
1,272,0,0.0
1,272,1,0.0
1,272,2,0.0
1,272,3,0.0
1,273,0,0.0
1,273,1,-0.19
1,273,2,2.132777413195914
1,273,3,0.0
1,274,0,0.0
1,274,1,0.0
1,274,2,0.0
1,274,3,2.2363456621226585
1,275,0,-0.18172304532124994
1,275,1,-0.23193581141632003
1,275,2,-0.15525282296713916
1,275,3,-0.19
1,276,0,-0.95
1,276,1,-0.05649067851999731
1,276,2,-0.19
1,276,3,-0.07529705475408241
1,277,0,-0.95
1,277,1,-0.008225024930880617
1,277,2,-0.1209513856
1,277,3,-0.19
1,278,0,0.0
1,278,1,-0.19
1,278,2,12.743769829118104
1,278,3,0.0
1,279,0,-0.19
1,279,1,0.0
1,279,2,-0.95
1,279,3,12.770556326546377
1,280,0,0.0
1,280,1,-0.19
1,280,2,-0.95
1,280,3,6.406731002316009
1,281,0,0.0
1,281,1,0.0
1,281,2,-0.19
1,281,3,2.9420254562114225
1,282,0,-0.95
1,282,1,0.0
1,282,2,-0.19
