game,step,done,state,action,next_state,reward
36,1,False,5,3,5,-4
36,2,False,5,3,5,-1
36,3,False,5,3,5,-1
36,4,True,5,2,10,-5
37,0,False,0,3,0,-1
37,1,False,0,0,0,-1
37,2,False,0,0,0,-1
37,3,False,0,2,5,1
37,4,True,5,2,10,-5
38,0,False,0,0,0,-1
38,1,False,0,0,0,-1
38,2,False,0,3,0,-1
38,3,False,0,0,0,-1
38,4,False,0,1,1,1
38,5,False,1,0,1,-4
38,6,False,1,3,0,-1
38,7,False,0,0,0,-1
38,8,False,0,0,0,-1
38,9,False,0,3,0,-1
38,10,False,0,0,0,-1
38,11,False,0,2,5,1
38,12,False,5,3,5,-4
38,13,False,5,3,5,-1
38,14,False,5,3,5,-1
38,15,False,5,3,5,-1
38,16,False,5,3,5,-1
38,17,False,5,3,5,-1
38,18,True,5,1,6,-5
39,0,False,0,2,5,1
39,1,False,5,0,5,-1
39,2,True,5,1,6,-5
40,0,False,0,1,1,1
40,1,False,1,1,2,1
40,2,False,2,1,3,1
40,3,False,3,3,3,-1
40,4,True,3,2,8,-5
41,0,False,0,1,1,1
41,1,False,1,3,1,-1
41,2,False,1,0,1,-1
41,3,False,1,0,1,-1
41,4,True,1,2,6,-5
42,0,False,0,1,1,1
42,1,True,1,2,6,-5
43,0,False,0,1,1,1
43,1,False,1,3,1,-1
43,2,True,1,2,6,-5
44,0,False,0,1,1,1
44,1,False,1,0,1,-4
44,2,False,1,1,2,1
44,3,False,2,1,3,1
44,4,True,3,2,8,-5
45,0,False,0,1,1,1
45,1,True,1,2,6,-5
46,0,False,0,1,1,1
46,1,False,1,3,1,-1
46,2,False,1,1,2,1
46,3,False,2,2,7,1
46,4,True,7,3,6,-5
47,0,False,0,1,1,1
47,1,False,1,0,1,-4
47,2,False,1,1,2,1
47,3,False,2,2,7,1
47,4,True,7,3,6,-5
48,0,False,0,1,1,1
48,1,True,1,2,6,-5
49,0,False,0,1,1,1
49,1,False,1,0,1,-4
49,2,True,1,2,6,-5
50,0,False,0,2,5,1
50,1,True,5,1,6,-5
51,0,False,0,1,1,1
51,1,False,1,1,2,1
51,2,False,2,2,7,1
51,3,False,7,2,12,1
51,4,False,12,3,11,1
51,5,False,11,1,11,-1
51,6,False,11,2,16,1
51,7,True,16,2,21,-5
52,0,False,0,2,5,1
52,1,False,5,0,5,-1
52,2,True,5,2,10,-5
53,0,False,0,2,5,1
53,1,False,5,0,5,-1
53,2,True,5,2,10,-5
54,0,False,0,0,0,-1
54,1,False,0,2,5,1
54,2,True,5,1,6,-5
55,0,False,0,1,1,1
55,1,True,1,2,6,-5
56,0,False,0,1,1,1
56,1,False,1,3,1,-1
56,2,False,1,1,2,1
56,3,False,2,3,2,-1
56,4,False,2,0,2,-1
56,5,False,2,0,2,-1
56,6,False,2,0,2,-1
56,7,False,2,1,3,1
56,8,False,3,1,4,1
56,9,False,4,2,9,1
56,10,False,9,2,14,1
56,11,False,14,1,14,-4
56,12,False,14,1,14,-1
56,13,False,14,1,14,-1
56,14,False,14,0,9,-1
56,15,False,9,2,9,-1
56,16,False,9,1,9,-1
56,17,True,9,3,8,-5
57,0,False,0,2,5,1
57,1,True,5,1,6,-5
58,0,False,0,1,1,1
58,1,False,1,3,1,-1
58,2,False,1,0,1,-1
58,3,False,1,3,0,-1
58,4,False,0,0,0,-1
58,5,False,0,1,1,-1
58,6,False,1,3,1,-1
58,7,False,1,1,2,1
58,8,False,2,3,2,-1
58,9,False,2,2,7,1
58,10,True,7,3,6,-5
59,0,False,0,2,5,1
59,1,False,5,3,5,-4
59,2,False,5,0,0,-1
59,3,False,0,3,0,-1
59,4,False,0,3,0,-1
59,5,False,0,1,1,1
59,6,True,1,2,6,-5
60,0,False,0,1,1,1
60,1,False,1,1,2,1
60,2,False,2,0,2,-4
60,3,False,2,1,3,1
60,4,False,3,1,4,1
60,5,False,4,1,4,-4
60,6,False,4,1,4,-1
60,7,False,4,2,9,1
60,8,False,9,1,9,-4
60,9,False,9,0,4,-1
60,10,False,4,2,4,-1
60,11,False,4,3,3,-1
60,12,False,3,0,3,-1
60,13,False,3,3,2,-1
60,14,False,2,3,1,-1
60,15,True,1,2,6,-5
61,0,False,0,3,0,-1
61,1,False,0,0,0,-1
61,2,False,0,3,0,-1
61,3,False,0,3,0,-1
61,4,False,0,2,5,1
61,5,True,5,2,10,-5
62,0,False,0,3,0,-1
62,1,False,0,0,0,-1
62,2,False,0,1,1,1
62,3,False,1,3,1,-1
62,4,False,1,1,2,1
62,5,False,2,2,7,1
62,6,True,7,3,6,-5
63,0,False,0,3,0,-1
63,1,False,0,0,0,-1
63,2,False,0,3,0,-1
63,3,False,0,0,0,-1
63,4,False,0,2,5,1
63,5,False,5,3,5,-4
63,6,False,5,0,0,-1
63,7,False,0,2,0,-1
63,8,False,0,3,0,-1
63,9,False,0,2,5,-1
63,10,False,5,0,5,-1
63,11,True,5,1,6,-5
64,0,False,0,2,5,1
64,1,False,5,0,5,-1
64,2,True,5,1,6,-5
65,0,False,0,3,0,-1
65,1,False,0,2,5,1
65,2,True,5,2,10,-5
66,0,False,0,1,1,1
66,1,False,1,3,1,-1
66,2,True,1,2,6,-5
67,0,False,0,1,1,1
67,1,False,1,3,1,-1
67,2,False,1,1,2,1
67,3,False,2,1,3,1
67,4,False,3,0,3,-4
67,5,True,3,2,8,-5
68,0,False,0,3,0,-1
68,1,False,0,0,0,-1
68,2,False,0,0,0,-1
68,3,False,0,1,1,1
68,4,True,1,2,6,-5
69,0,False,0,1,1,1
69,1,False,1,1,2,1
69,2,False,2,3,2,-1
69,3,False,2,0,2,-1
69,4,False,2,0,2,-1
69,5,False,2,3,1,-1
69,6,False,1,3,0,-1
69,7,False,0,1,0,-1
69,8,False,0,1,1,-1
69,9,True,1,2,6,-5
70,0,False,0,3,0,-1
70,1,False,0,3,0,-1
70,2,False,0,2,5,1
70,3,False,5,0,5,-1
70,4,True,5,2,10,-5
71,0,False,0,3,0,-1
71,1,False,0,1,1,1
71,2,True,1,2,6,-5
72,0,False,0,1,1,1
72,1,True,1,2,6,-5
73,0,False,0,3,0,-1
73,1,False,0,2,5,1
73,2,True,5,2,10,-5
74,0,False,0,2,5,1
74,1,False,5,0,5,-1
74,2,False,5,3,5,-1
74,3,True,5,2,10,-5
75,0,False,0,1,1,1
75,1,True,1,2,6,-5
76,0,False,0,0,0,-1
76,1,False,0,2,5,1
76,2,True,5,2,10,-5
77,0,False,0,2,5,1
77,1,False,5,0,5,-1
77,2,True,5,1,6,-5
78,0,False,0,0,0,-1
78,1,False,0,2,5,1
78,2,True,5,1,6,-5
79,0,False,0,2,5,1
79,1,False,5,0,5,-1
79,2,False,5,3,5,-1
79,3,True,5,2,10,-5
80,0,False,0,0,0,-1
80,1,False,0,0,0,-1
80,2,False,0,2,5,1
80,3,False,5,3,5,-4
80,4,False,5,0,0,-1
80,5,False,0,2,0,-1
80,6,False,0,3,0,-1
80,7,False,0,3,0,-1
80,8,False,0,0,0,-1
80,9,False,0,0,0,-1
80,10,False,0,0,0,-1
80,11,False,0,3,0,-1
80,12,False,0,1,1,1
80,13,False,1,1,2,1
80,14,False,2,1,3,1
80,15,False,3,0,3,-4
80,16,False,3,3,2,-1
80,17,False,2,1,2,-1
80,18,False,2,3,1,-1
80,19,True,1,2,6,-5
81,0,False,0,3,0,-1
81,1,False,0,3,0,-1
81,2,False,0,3,0,-1
81,3,False,0,0,0,-1
81,4,False,0,0,0,-1
81,5,False,0,1,1,1
81,6,False,1,3,1,-1
81,7,True,1,2,6,-5
82,0,False,0,0,0,-1
82,1,False,0,1,1,1
82,2,False,1,3,1,-1
82,3,False,1,0,1,-1
82,4,True,1,2,6,-5
83,0,False,0,3,0,-1
83,1,False,0,3,0,-1
83,2,False,0,3,0,-1
83,3,False,0,2,5,1
83,4,True,5,2,10,-5
84,0,False,0,2,5,1
84,1,True,5,2,10,-5
85,0,False,0,3,0,-1
85,1,False,0,0,0,-1
85,2,False,0,1,1,1
85,3,False,1,0,1,-4
85,4,False,1,3,0,-1
85,5,False,0,1,0,-1
85,6,False,0,1,1,-1
85,7,False,1,1,2,1
85,8,False,2,1,3,1
85,9,True,3,2,8,-5
86,0,False,0,1,1,1
86,1,False,1,1,2,1
86,2,False,2,0,2,-4
86,3,False,2,2,7,1
86,4,True,7,3,6,-5
87,0,False,0,2,5,1
87,1,False,5,0,5,-1
87,2,True,5,1,6,-5
88,0,False,0,1,1,1
88,1,True,1,2,6,-5
89,0,False,0,1,1,1
89,1,False,1,3,1,-1
89,2,False,1,0,1,-1
89,3,False,1,1,2,1
89,4,False,2,2,7,1
89,5,True,7,3,6,-5
90,0,False,0,2,5,1
90,1,True,5,2,10,-5
91,0,False,0,1,1,1
91,1,False,1,1,2,1
91,2,False,2,0,2,-4
91,3,False,2,0,2,-1
91,4,False,2,0,2,-1
91,5,False,2,0,2,-1
91,6,False,2,1,3,1
91,7,False,3,3,3,-1
91,8,False,3,1,4,1
91,9,False,4,2,9,1
91,10,False,9,1,9,-4
91,11,True,9,3,8,-5
92,0,False,0,3,0,-1
92,1,False,0,1,1,1
92,2,True,1,2,6,-5
93,0,False,0,1,1,1
93,1,False,1,1,2,1
93,2,False,2,1,3,1
93,3,False,3,1,4,1
93,4,False,4,3,4,-1
93,5,False,4,0,4,-1
93,6,False,4,0,4,-1
93,7,False,4,0,4,-1
93,8,False,4,0,4,-1
93,9,False,4,1,4,-1
93,10,False,4,2,9,1
93,11,True,9,3,8,-5
94,0,False,0,2,5,1
94,1,False,5,0,5,-1
94,2,False,5,3,5,-1
94,3,False,5,0,0,-1
94,4,False,0,0,0,-1
94,5,False,0,2,5,-1
94,6,False,5,0,5,-1
94,7,True,5,1,6,-5
95,0,False,0,3,0,-1
95,1,False,0,1,1,1
95,2,False,1,0,1,-4
95,3,False,1,0,1,-1
95,4,False,1,1,2,1
95,5,False,2,1,3,1
95,6,True,3,2,8,-5
96,0,False,0,3,0,-1
96,1,False,0,3,0,-1
96,2,False,0,1,1,1
96,3,True,1,2,6,-5
97,0,False,0,1,1,1
97,1,True,1,2,6,-5
98,0,False,0,0,0,-1
98,1,False,0,1,1,1
98,2,True,1,2,6,-5
99,0,False,0,2,5,1
99,1,False,5,3,5,-4
99,2,False,5,0,0,-1
99,3,False,0,2,0,-1
99,4,False,0,3,0,-1
99,5,False,0,0,0,-1
99,6,False,0,3,0,-1
99,7,False,0,1,1,1
99,8,False,1,1,2,1
99,9,False,2,1,3,1
99,10,False,3,1,4,1
99,11,False,4,2,9,1
99,12,True,9,3,8,-5
100,0,False,0,2,5,1
100,1,False,5,3,5,-4
100,2,True,5,1,6,-5
101,0,False,0,0,0,-1
101,1,False,0,3,0,-1
101,2,False,0,1,1,1
101,3,False,1,1,2,1
101,4,False,2,3,2,-1
101,5,False,2,2,7,1
101,6,False,7,2,12,1
101,7,False,12,3,11,1
101,8,True,11,3,10,-5
102,0,False,0,0,0,-1
102,1,False,0,0,0,-1
102,2,False,0,2,5,1
102,3,False,5,0,5,-1
102,4,False,5,0,0,-1
102,5,False,0,0,0,-1
102,6,False,0,3,0,-1
102,7,False,0,2,5,-1
102,8,True,5,2,10,-5
103,0,False,0,2,5,1
103,1,True,5,2,10,-5
104,0,False,0,0,0,-1
104,1,False,0,1,1,1
104,2,False,1,1,2,1
104,3,False,2,3,2,-1
104,4,False,2,3,1,-1
104,5,False,1,1,1,-1
104,6,True,1,2,6,-5
105,0,False,0,0,0,-1
105,1,False,0,0,0,-1
105,2,False,0,2,5,1
105,3,True,5,1,6,-5
106,0,False,0,0,0,-1
106,1,False,0,1,1,1
106,2,False,1,1,2,1
106,3,False,2,2,7,1
106,4,False,7,2,12,1
106,5,False,12,0,12,-1
106,6,True,12,1,13,-5
107,0,False,0,2,5,1
107,1,True,5,2,10,-5
108,0,False,0,2,5,1
108,1,True,5,1,6,-5
109,0,False,0,2,5,1
109,1,False,5,0,5,-1
109,2,False,5,0,0,-1
109,3,False,0,0,0,-1
109,4,False,0,2,5,-1
109,5,True,5,2,10,-5
110,0,False,0,0,0,-1
110,1,False,0,2,5,1
110,2,True,5,1,6,-5
111,0,False,0,2,5,1
111,1,False,5,3,5,-4
111,2,True,5,1,6,-5
112,0,False,0,0,0,-1
112,1,False,0,2,5,1
112,2,True,5,1,6,-5
113,0,False,0,1,1,1
113,1,False,1,1,2,1
113,2,False,2,1,3,1
113,3,False,3,1,4,1
113,4,False,4,2,9,1
113,5,False,9,1,9,-4
113,6,False,9,1,9,-1
113,7,True,9,3,8,-5
114,0,False,0,0,0,-1
114,1,False,0,0,0,-1
114,2,False,0,3,0,-1
114,3,False,0,1,1,1
114,4,False,1,1,2,1
114,5,False,2,2,7,1
114,6,True,7,3,6,-5
115,0,False,0,1,1,1
115,1,True,1,2,6,-5
116,0,False,0,3,0,-1
116,1,False,0,3,0,-1
116,2,False,0,2,5,1
116,3,False,5,3,5,-4
116,4,False,5,0,0,-1
116,5,False,0,2,0,-1
116,6,False,0,3,0,-1
116,7,False,0,1,1,1
116,8,False,1,0,1,-4
116,9,True,1,2,6,-5
117,0,False,0,3,0,-1
117,1,False,0,0,0,-1
117,2,False,0,3,0,-1
117,3,False,0,0,0,-1
117,4,False,0,3,0,-1
117,5,False,0,1,1,1
117,6,False,1,3,1,-1
117,7,True,1,2,6,-5
118,0,False,0,3,0,-1
118,1,False,0,1,1,1
118,2,True,1,2,6,-5
119,0,False,0,1,1,1
119,1,False,1,3,1,-1
119,2,False,1,3,0,-1
119,3,False,0,0,0,-1
119,4,False,0,1,1,-1
119,5,False,1,0,1,-1
119,6,False,1,0,1,-1
119,7,True,1,2,6,-5
120,0,False,0,0,0,-1
120,1,False,0,1,1,1
120,2,False,1,0,1,-4
120,3,False,1,0,1,-1
120,4,False,1,0,1,-1
120,5,False,1,3,0,-1
120,6,False,0,0,0,-1
120,7,False,0,1,1,-1
120,8,False,1,1,2,1
120,9,False,2,3,2,-1
120,10,False,2,1,3,1
120,11,False,3,3,3,-1
120,12,False,3,0,3,-1
120,13,False,3,0,3,-1
120,14,False,3,1,4,1
120,15,False,4,2,9,1
120,16,False,9,2,14,1
120,17,False,14,0,14,-1
120,18,False,14,1,14,-1
120,19,True,14,3,13,-5
121,0,False,0,3,0,-1
121,1,False,0,3,0,-1
121,2,False,0,0,0,-1
121,3,False,0,2,5,1
121,4,True,5,2,10,-5
122,0,False,0,3,0,-1
122,1,False,0,1,1,1
122,2,True,1,2,6,-5
123,0,False,0,1,1,1
123,1,False,1,1,2,1
123,2,False,2,0,2,-4
123,3,False,2,0,2,-1
123,4,False,2,2,7,1
123,5,False,7,0,7,-1
123,6,False,7,0,2,-1
123,7,False,2,0,2,-1
123,8,False,2,3,1,-1
123,9,False,1,0,1,-1
123,10,False,1,0,1,-1
123,11,False,1,1,2,-1
123,12,False,2,0,2,-1
123,13,False,2,0,2,-1
123,14,False,2,0,2,-1
123,15,False,2,1,3,1
123,16,False,3,1,4,1
123,17,False,4,3,4,-1
123,18,False,4,2,9,1
123,19,False,9,1,9,-4
123,20,False,9,0,4,-1
123,21,False,4,3,3,-1
123,22,True,3,2,8,-5
124,0,False,0,1,1,1
124,1,True,1,2,6,-5
125,0,False,0,2,5,1
125,1,True,5,2,10,-5
126,0,False,0,2,5,1
126,1,False,5,3,5,-4
126,2,True,5,2,10,-5
127,0,False,0,1,1,1
127,1,True,1,2,6,-5
128,0,False,0,1,1,1
128,1,False,1,3,1,-1
128,2,False,1,3,0,-1
128,3,False,0,2,5,1
128,4,True,5,1,6,-5
129,0,False,0,0,0,-1
129,1,False,0,2,5,1
129,2,True,5,1,6,-5
130,0,False,0,3,0,-1
130,1,False,0,2,5,1
130,2,False,5,0,5,-1
130,3,False,5,3,5,-1
130,4,False,5,3,5,-1
130,5,False,5,0,0,-1
130,6,False,0,0,0,-1
130,7,False,0,0,0,-1
130,8,False,0,1,1,1
130,9,False,1,3,1,-1
130,10,False,1,1,2,1
130,11,False,2,1,3,1
130,12,False,3,0,3,-4
130,13,False,3,3,2,-1
130,14,False,2,0,2,-1
130,15,False,2,1,3,-1
130,16,False,3,3,3,-1
130,17,False,3,3,2,-1
130,18,False,2,0,2,-1
130,19,False,2,3,1,-1
130,20,False,1,1,1,-1
130,21,False,1,3,0,-1
130,22,False,0,0,0,-1
130,23,False,0,1,1,-1
130,24,False,1,0,1,-1
130,25,False,1,3,0,-1
130,26,False,0,3,0,-1
130,27,False,0,1,1,-1
130,28,True,1,2,6,-5
131,0,False,0,0,0,-1
131,1,False,0,2,5,1
131,2,False,5,0,5,-1
131,3,False,5,0,0,-1
131,4,False,0,1,1,1
131,5,False,1,3,1,-1
131,6,False,1,3,0,-1
131,7,False,0,0,0,-1
131,8,False,0,3,0,-1
131,9,False,0,2,5,-1
131,10,True,5,1,6,-5
132,0,False,0,3,0,-1
132,1,False,0,1,1,1
132,2,True,1,2,6,-5
133,0,False,0,1,1,1
133,1,False,1,3,1,-1
133,2,False,1,1,2,1
133,3,False,2,1,3,1
133,4,False,3,3,3,-1
133,5,False,3,3,2,-1
133,6,False,2,2,7,1
133,7,False,7,2,12,1
133,8,False,12,3,11,1
133,9,True,11,0,6,-5
134,0,False,0,3,0,-1
134,1,False,0,2,5,1
134,2,False,5,0,5,-1
134,3,False,5,3,5,-1
134,4,False,5,3,5,-1
134,5,False,5,3,5,-1
134,6,True,5,2,10,-5
135,0,False,0,3,0,-1
135,1,False,0,3,0,-1
135,2,False,0,1,1,1
135,3,False,1,0,1,-4
135,4,False,1,1,2,1
135,5,False,2,1,3,1
135,6,False,3,3,3,-1
135,7,False,3,1,4,1
135,8,False,4,1,4,-4
135,9,False,4,0,4,-1
135,10,False,4,2,9,1
135,11,False,9,0,9,-1
135,12,False,9,2,14,1
135,13,True,14,3,13,-5
136,0,False,0,3,0,-1
136,1,False,0,3,0,-1
136,2,False,0,1,1,1
136,3,False,1,0,1,-4
136,4,False,1,1,2,1
136,5,False,2,1,3,1
136,6,False,3,1,4,1
136,7,False,4,2,9,1
136,8,False,9,0,9,-1
136,9,False,9,1,9,-1
136,10,False,9,2,14,1
136,11,False,14,2,19,1
136,12,False,19,3,18,1
136,13,True,18,2,23,-5
137,0,False,0,1,1,1
137,1,False,1,0,1,-4
137,2,False,1,0,1,-1
137,3,False,1,1,2,1
137,4,False,2,2,7,1
137,5,False,7,0,7,-1
137,6,False,7,2,12,1
137,7,False,12,3,11,1
137,8,False,11,1,11,-1
137,9,False,11,1,12,-1
137,10,False,12,3,12,-1
137,11,True,12,1,13,-5
138,0,False,0,3,0,-1
138,1,False,0,1,1,1
138,2,False,1,0,1,-4
138,3,True,1,2,6,-5
139,0,False,0,1,1,1
139,1,True,1,2,6,-5
140,0,False,0,0,0,-1
140,1,False,0,3,0,-1
140,2,False,0,1,1,1
140,3,False,1,3,1,-1
140,4,False,1,3,0,-1
140,5,False,0,2,5,1
140,6,True,5,1,6,-5
141,0,False,0,2,5,1
141,1,False,5,0,5,-1
141,2,True,5,1,6,-5
142,0,False,0,2,5,1
142,1,True,5,1,6,-5
143,0,False,0,2,5,1
143,1,False,5,0,5,-1
143,2,False,5,0,0,-1
143,3,False,0,2,0,-1
143,4,False,0,1,1,1
143,5,False,1,1,2,1
143,6,False,2,1,3,1
143,7,True,3,2,8,-5
144,0,False,0,1,1,1
144,1,True,1,2,6,-5
145,0,False,0,2,5,1
145,1,True,5,1,6,-5
146,0,False,0,2,5,1
146,1,True,5,2,10,-5
147,0,False,0,2,5,1
147,1,False,5,0,5,-1
147,2,False,5,0,0,-1
147,3,False,0,2,0,-1
147,4,False,0,1,1,1
147,5,False,1,0,1,-4
147,6,False,1,0,1,-1
147,7,False,1,0,1,-1
147,8,False,1,1,2,1
147,9,False,2,1,3,1
147,10,False,3,3,3,-1
147,11,False,3,0,3,-1
147,12,False,3,0,3,-1
147,13,False,3,0,3,-1
147,14,False,3,0,3,-1
147,15,True,3,2,8,-5
148,0,False,0,2,5,1
148,1,False,5,0,5,-1
148,2,False,5,3,5,-1
148,3,False,5,0,0,-1
148,4,False,0,3,0,-1
148,5,False,0,3,0,-1
148,6,False,0,0,0,-1
148,7,False,0,1,1,1
148,8,False,1,1,2,1
148,9,False,2,1,3,1
148,10,False,3,0,3,-4
148,11,False,3,0,3,-1
148,12,False,3,3,2,-1
148,13,False,2,1,2,-1
148,14,False,2,0,2,-1
148,15,False,2,2,7,1
148,16,False,7,2,12,1
148,17,False,12,2,17,1
148,18,False,17,3,16,1
148,19,False,16,1,16,-1
148,20,False,16,0,11,1
148,21,True,11,0,6,-5
149,0,False,0,2,5,1
149,1,True,5,2,10,-5
150,0,False,0,1,1,1
150,1,False,1,1,2,1
150,2,False,2,0,2,-4
150,3,False,2,1,3,1
150,4,False,3,0,3,-4
150,5,False,3,3,2,-1
150,6,False,2,0,2,-1
150,7,False,2,0,2,-1
150,8,False,2,3,1,-1
150,9,False,1,1,1,-1
150,10,True,1,2,6,-5
151,0,False,0,0,0,-1
151,1,False,0,1,1,1
151,2,False,1,0,1,-4
151,3,False,1,1,2,1
151,4,False,2,1,3,1
151,5,True,3,2,8,-5
152,0,False,0,2,5,1
152,1,False,5,0,5,-1
152,2,False,5,3,5,-1
152,3,False,5,0,0,-1
152,4,False,0,3,0,-1
152,5,False,0,3,0,-1
152,6,False,0,1,1,1
152,7,False,1,0,1,-4
152,8,False,1,0,1,-1
152,9,False,1,3,0,-1
152,10,False,0,1,0,-1
152,11,False,0,0,0,-1
152,12,False,0,3,0,-1
152,13,False,0,2,5,-1
152,14,True,5,1,6,-5
153,0,False,0,2,5,1
153,1,True,5,1,6,-5
154,0,False,0,2,5,1
154,1,False,5,0,5,-1
154,2,False,5,3,5,-1
154,3,True,5,2,10,-5
155,0,False,0,3,0,-1
155,1,False,0,3,0,-1
155,2,False,0,2,5,1
155,3,False,5,0,5,-1
155,4,True,5,2,10,-5
156,0,False,0,2,5,1
156,1,False,5,3,5,-4
156,2,False,5,0,0,-1
156,3,False,0,1,1,1
156,4,False,1,1,2,1
156,5,False,2,2,7,1
156,6,True,7,1,8,-5
157,0,False,0,1,1,1
157,1,False,1,0,1,-4
157,2,False,1,3,0,-1
157,3,False,0,3,0,-1
157,4,False,0,0,0,-1
157,5,False,0,3,0,-1
157,6,False,0,1,1,-1
157,7,False,1,1,2,1
157,8,False,2,0,2,-4
157,9,False,2,3,1,-1
157,10,False,1,1,1,-1
157,11,False,1,3,0,-1
157,12,False,0,1,0,-1
157,13,False,0,0,0,-1
157,14,False,0,0,0,-1
157,15,False,0,1,1,-1
